"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","MAPE_train","KL_Divergence","kl_div_obs_as_base","kl_div_obs_as_target","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"213","print_S",298463.670254917,4409079.45136968,0.0152585578104395,28083.3086074502,0.00830349385029138,4409079.45136968,0.0152585578104395,28083.3086074502,0.00830349385029138,TRUE,1,0.949015281062371,NA,NA,0.0504028610233389,NA,NA,0.0504028610233389,0.550750481835933,0.0490430814934222,0.00574542560164559,NA,0.00574542560164559,0,9476.36003961073,4.472350502e-05,65481090.2533626,1e-04,"3_164_9",3,164,9,1476,58,601634.977777778,3832.06992215145,4586.87649984696,754.806577695506,24076.1356459848,0.0478369682055284,0.247695503993718,6.28280175860353,7.32849587245613,0.136453648525404,1,FALSE,7.73956179991989,0.263151705300625,5.1102943476532,10.344879561955,0.0926759558542747
"214","facebook_S",27824.1526755624,658090.61042278,0.00227746261649334,4191.6599389986,0.00123936331763823,658090.61042278,0.00227746261649334,4191.6599389986,0.00123936331763823,TRUE,1,0.949015281062371,NA,NA,0.0504028610233389,NA,NA,0.0504028610233389,0.550750481835933,0.0490430814934222,0.00574542560164559,NA,0.00574542560164559,0,9476.36003961073,4.472350502e-05,65481090.2533626,1e-04,"3_164_9",3,164,9,1476,58,334078.021992166,2127.88549039596,2306.30434792532,178.418857529354,4919.85755870075,0.0265630827769259,0.0369705484376259,2.31208755400895,1.969871009468,0.507647452647202,1,FALSE,2.05944827981107,0.307482125077976,0,5.12926050629805,0.0791691087518042
"215","search_S",41238.5917806183,1839842.66928374,0.00636716712434346,11718.743116457,0.00346492333794425,1839842.66928374,0.00636716712434346,11718.743116457,0.00346492333794425,TRUE,1,0.949015281062371,NA,NA,0.0504028610233389,NA,NA,0.0504028610233389,0.550750481835933,0.0490430814934222,0.00574542560164559,NA,0.00574542560164559,0,9476.36003961073,4.472350502e-05,65481090.2533626,1e-04,"3_164_9",3,164,9,1476,58,809960,5158.98089171975,5593.25013758723,434.269245867487,13276.0034735455,0.0644012269879381,0.103359615598629,2.57337713633592,2.27152287678866,0.44023329468455,1,FALSE,2.27498045837666,0.10822089704111,1.19411373867047,3.34683209891332,0.074661777086112
"216","newsletter",140046.192652476,8152415.75554275,0.0282131697722171,51926.215003457,0.0153532125782262,8152415.75554275,0.0282131697722171,51926.215003457,0.0153532125782262,TRUE,1,0.949015281062371,NA,NA,0.0504028610233389,NA,NA,0.0504028610233389,0.550750481835933,0.0490430814934222,0.00574542560164559,NA,0.00574542560164559,0,9476.36003961073,4.472350502e-05,65481090.2533626,1e-04,"3_164_9",3,164,9,1476,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.419084701855106
"217","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,1,0.948807552404112,NA,NA,0.0505054356368412,NA,NA,0.0505054356368412,0.561793753282814,0.0491622044064249,0.00435593199519409,NA,0.00435593199519409,0,8070.02313924341,2.324436436e-05,65481090.2533626,1e-04,"3_168_1",3,168,1,1504,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"218","trend",0.222431315286433,62237826.7440082,0.215389441483296,396419.278624256,0.117187763809127,62237826.7440082,0.215389441483296,396419.278624256,0.117187763809127,TRUE,1,0.948807552404112,NA,NA,0.0505054356368412,NA,NA,0.0505054356368412,0.561793753282814,0.0491622044064249,0.00435593199519409,NA,0.00435593199519409,0,8070.02313924341,2.324436436e-05,65481090.2533626,1e-04,"3_168_1",3,168,1,1504,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"219","season",0.23895623711893,87479.3961725913,0.000302744155261244,557.193606194849,0.000164715179709029,87479.3961725913,0.000302744155261244,557.193606194849,0.000164715179709029,TRUE,1,0.948807552404112,NA,NA,0.0505054356368412,NA,NA,0.0505054356368412,0.561793753282814,0.0491622044064249,0.00435593199519409,NA,0.00435593199519409,0,8070.02313924341,2.324436436e-05,65481090.2533626,1e-04,"3_168_1",3,168,1,1504,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"220","holiday",1,6959499.54235704,0.0240850749110684,278379.981694281,0.0822934940429573,6959499.54235704,0.0240850749110684,278379.981694281,0.0822934940429573,TRUE,1,0.948807552404112,NA,NA,0.0505054356368412,NA,NA,0.0505054356368412,0.561793753282814,0.0491622044064249,0.00435593199519409,NA,0.00435593199519409,0,8070.02313924341,2.324436436e-05,65481090.2533626,1e-04,"3_168_1",3,168,1,1504,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"221","competitor_sales_B",0.222306200962733,193681371.824428,0.670282442132322,1233639.31098362,0.364683152400947,193681371.824428,0.670282442132322,1233639.31098362,0.364683152400947,TRUE,1,0.948807552404112,NA,NA,0.0505054356368412,NA,NA,0.0505054356368412,0.561793753282814,0.0491622044064249,0.00435593199519409,NA,0.00435593199519409,0,8070.02313924341,2.324436436e-05,65481090.2533626,1e-04,"3_168_1",3,168,1,1504,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"222","events",1.03442808065246,1316627.5929756,0.00455651645837413,1316627.5929756,0.389215791738651,1316627.5929756,0.00455651645837413,1316627.5929756,0.389215791738651,TRUE,1,0.948807552404112,NA,NA,0.0505054356368412,NA,NA,0.0505054356368412,0.561793753282814,0.0491622044064249,0.00435593199519409,NA,0.00435593199519409,0,8070.02313924341,2.324436436e-05,65481090.2533626,1e-04,"3_168_1",3,168,1,1504,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"223","tv_S",634288.365421577,8239584.31137332,0.0285151258603689,52481.4287348619,0.0155143344599443,8239584.31137332,0.0285151258603689,52481.4287348619,0.0155143344599443,TRUE,1,0.948807552404112,NA,NA,0.0505054356368412,NA,NA,0.0505054356368412,0.561793753282814,0.0491622044064249,0.00435593199519409,NA,0.00435593199519409,0,8070.02313924341,2.324436436e-05,65481090.2533626,1e-04,"3_168_1",3,168,1,1504,74,2591412.14666667,16505.80985138,23868.6684031028,7362.85855172273,50688.5398653559,0.206047362680601,0.439936440582372,3.07095139964416,3.17957308410856,0.314507631542731,4,FALSE,4.101693141777,0.082177253186405,3.07982454946843,5.13265986404149,0.264361108431073
"224","ooh_S",200124.00213863,3246264.72697,0.0112345045292943,20676.8453947134,0.00611240019113756,3246264.72697,0.0112345045292943,20676.8453947134,0.00611240019113756,TRUE,1,0.948807552404112,NA,NA,0.0505054356368412,NA,NA,0.0505054356368412,0.561793753282814,0.0491622044064249,0.00435593199519409,NA,0.00435593199519409,0,8070.02313924341,2.324436436e-05,65481090.2533626,1e-04,"3_168_1",3,168,1,1504,74,8239693.86666667,52482.1265392781,59798.2594613948,7316.13292211667,24909.984072785,0.655151359349006,0.173327936847491,0.47463747594416,0.393978803035709,2.53820762004133,4,FALSE,0.530490335344672,0.0325969802133028,0.124404067524362,0.938695486811876,0.151327972419568
"225","print_S",222659.105012384,3833290.68950189,0.0132660535216137,24415.8642643433,0.00721771288352901,3833290.68950189,0.0132660535216137,24415.8642643433,0.00721771288352901,TRUE,1,0.948807552404112,NA,NA,0.0505054356368412,NA,NA,0.0505054356368412,0.561793753282814,0.0491622044064249,0.00435593199519409,NA,0.00435593199519409,0,8070.02313924341,2.324436436e-05,65481090.2533626,1e-04,"3_168_1",3,168,1,1504,74,601634.977777778,3832.06992215145,5509.14907655266,1677.07915440121,11907.4702619178,0.0478369682055284,0.204671036538727,3.1073207179979,6.37145583466687,0.156950001059261,4,FALSE,6.181110316838,0.112170435312818,4.77976574734118,7.58184809899709,0.100199213875417
"226","facebook_S",41509.5511464737,1313731.28413543,0.00454649306301984,8367.71518557601,0.0024736280086892,1313731.28413543,0.00454649306301984,8367.71518557601,0.0024736280086892,TRUE,1,0.948807552404112,NA,NA,0.0505054356368412,NA,NA,0.0505054356368412,0.561793753282814,0.0491622044064249,0.00435593199519409,NA,0.00435593199519409,0,8070.02313924341,2.324436436e-05,65481090.2533626,1e-04,"3_168_1",3,168,1,1504,74,334078.021992166,2127.88549039596,2251.54655963103,123.661069235062,12330.8083296174,0.0265630827769259,0.0701441047488865,5.79486461337862,3.93240859216485,0.254297074315333,4,FALSE,2.27640740920447,0.175090563240632,0.0853274130783888,4.45919095234207,0.31286405496234
"227","search_S",82531.9176001124,2096162.43763777,0.0072542902013289,13351.3531059731,0.00394686963697859,2096162.43763777,0.0072542902013289,13351.3531059731,0.00394686963697859,TRUE,1,0.948807552404112,NA,NA,0.0505054356368412,NA,NA,0.0505054356368412,0.561793753282814,0.0491622044064249,0.00435593199519409,NA,0.00435593199519409,0,8070.02313924341,2.324436436e-05,65481090.2533626,1e-04,"3_168_1",3,168,1,1504,74,809960,5158.98089171975,5592.77034659837,433.789454878629,10893.5693095505,0.0644012269879381,0.111920481282523,2.11157388216631,2.58798266289419,0.386401352040621,4,FALSE,1.40342823270869,0.13862925028654,0,3.12959892623927,0.00658728849022348
"228","newsletter",110150.979427297,5943025.32585848,0.0205673136840527,37853.6644959139,0.01119013764833,5943025.32585848,0.0205673136840527,37853.6644959139,0.01119013764833,TRUE,1,0.948807552404112,NA,NA,0.0505054356368412,NA,NA,0.0505054356368412,0.561793753282814,0.0491622044064249,0.00435593199519409,NA,0.00435593199519409,0,8070.02313924341,2.324436436e-05,65481090.2533626,1e-04,"3_168_1",3,168,1,1504,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,0.321289779145216
"229","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,1,0.948978482784194,NA,NA,0.0504210469032976,NA,NA,0.0504210469032976,0.673494826758534,0.0489693006157898,0.00476856819561178,NA,0.00476856819561178,0,9476.36003961073,4.472350502e-05,65481090.2533626,1e-04,"3_168_3",3,168,3,1506,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"230","trend",0.215188580643234,60211259.2919579,0.208374590105313,383511.205681261,0.11342834843735,60211259.2919579,0.208374590105313,383511.205681261,0.11342834843735,TRUE,1,0.948978482784194,NA,NA,0.0504210469032976,NA,NA,0.0504210469032976,0.673494826758534,0.0489693006157898,0.00476856819561178,NA,0.00476856819561178,0,9476.36003961073,4.472350502e-05,65481090.2533626,1e-04,"3_168_3",3,168,3,1506,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"231","season",0.243831177920669,89264.0613600539,0.000308918338791847,568.560900382509,0.000168159164480945,89264.0613600539,0.000308918338791847,568.560900382509,0.000168159164480945,TRUE,1,0.948978482784194,NA,NA,0.0504210469032976,NA,NA,0.0504210469032976,0.673494826758534,0.0489693006157898,0.00476856819561178,NA,0.00476856819561178,0,9476.36003961073,4.472350502e-05,65481090.2533626,1e-04,"3_168_3",3,168,3,1506,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"232","holiday",1,6959499.54235704,0.0240849117180058,278379.981694281,0.0823344431501314,6959499.54235704,0.0240849117180058,278379.981694281,0.0823344431501314,TRUE,1,0.948978482784194,NA,NA,0.0504210469032976,NA,NA,0.0504210469032976,0.673494826758534,0.0489693006157898,0.00476856819561178,NA,0.00476856819561178,0,9476.36003961073,4.472350502e-05,65481090.2533626,1e-04,"3_168_3",3,168,3,1506,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"233","competitor_sales_B",0.223770362659125,194957003.564352,0.674692510729599,1241764.35391307,0.367267703592983,194957003.564352,0.674692510729599,1241764.35391307,0.367267703592983,TRUE,1,0.948978482784194,NA,NA,0.0504210469032976,NA,NA,0.0504210469032976,0.673494826758534,0.0489693006157898,0.00476856819561178,NA,0.00476856819561178,0,9476.36003961073,4.472350502e-05,65481090.2533626,1e-04,"3_168_3",3,168,3,1506,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"234","events",1.03308792566718,1314921.83395234,0.00455058242249623,1314921.83395234,0.388904964809256,1314921.83395234,0.00455058242249623,1314921.83395234,0.388904964809256,TRUE,1,0.948978482784194,NA,NA,0.0504210469032976,NA,NA,0.0504210469032976,0.673494826758534,0.0489693006157898,0.00476856819561178,NA,0.00476856819561178,0,9476.36003961073,4.472350502e-05,65481090.2533626,1e-04,"3_168_3",3,168,3,1506,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"235","tv_S",356296.732297351,7558798.11854672,0.0261589190819558,48145.2109461575,0.0142395624479593,7558798.11854672,0.0261589190819558,48145.2109461575,0.0142395624479593,TRUE,1,0.948978482784194,NA,NA,0.0504210469032976,NA,NA,0.0504210469032976,0.673494826758534,0.0489693006157898,0.00476856819561178,NA,0.00476856819561178,0,9476.36003961073,4.472350502e-05,65481090.2533626,1e-04,"3_168_3",3,168,3,1506,50,2591412.14666667,16505.80985138,25052.0973849963,8546.28753361623,36207.4085909221,0.206047362680601,0.445328873776865,2.1936160004833,2.91686450890091,0.342833887878051,1,FALSE,3.82034181011035,0.0947329678852262,2.87565103970356,4.76006897434103,0.219574237555983
"236","ooh_S",180361.519035157,3351695.00915109,0.0115992935856628,21348.3758544656,0.00631405544119712,3351695.00915109,0.0115992935856628,21348.3758544656,0.00631405544119712,TRUE,1,0.948978482784194,NA,NA,0.0504210469032976,NA,NA,0.0504210469032976,0.673494826758534,0.0489693006157898,0.00476856819561178,NA,0.00476856819561178,0,9476.36003961073,4.472350502e-05,65481090.2533626,1e-04,"3_168_3",3,168,3,1506,50,8239693.86666667,52482.1265392781,59781.0933173282,7298.96677805008,27715.2378427703,0.655151359349006,0.197466123616458,0.528089078517578,0.4067742155701,2.4583662428025,1,FALSE,0.590837880182876,0.0271145096388072,0.320186353099609,0.859545241487579,0.200057125079299
"237","print_S",303343.821309444,4481171.88967454,0.015508102083942,28542.4961125767,0.00844180860003293,4481171.88967454,0.015508102083942,28542.4961125767,0.00844180860003293,TRUE,1,0.948978482784194,NA,NA,0.0504210469032976,NA,NA,0.0504210469032976,0.673494826758534,0.0489693006157898,0.00476856819561178,NA,0.00476856819561178,0,9476.36003961073,4.472350502e-05,65481090.2533626,1e-04,"3_168_3",3,168,3,1506,50,601634.977777778,3832.06992215145,4586.87649984696,754.806577695506,24469.8022475559,0.0478369682055284,0.26400959511444,6.38553125195006,7.44832341069393,0.134258402174676,1,FALSE,7.73956179991989,0.263151705300625,5.1102943476532,10.344879561955,0.0926759558542747
"238","facebook_S",0,0,0,0,0,0,0,0,0,TRUE,1,0.948978482784194,NA,NA,0.0504210469032976,NA,NA,0.0504210469032976,0.673494826758534,0.0489693006157898,0.00476856819561178,NA,0.00476856819561178,0,9476.36003961073,4.472350502e-05,65481090.2533626,1e-04,"3_168_3",3,168,3,1506,50,334078.021992166,2127.88549039596,2306.30434792532,178.418857529354,0,0.0265630827769259,0,0,0,Inf,1,FALSE,2.05944827981107,0.307482125077976,0,5.12926050629805,0
"239","search_S",35455.9840495463,1581854.02360073,0.0054743612349305,10075.5033350365,0.00297995908864795,1581854.02360073,0.0054743612349305,10075.5033350365,0.00297995908864795,TRUE,1,0.948978482784194,NA,NA,0.0504210469032976,NA,NA,0.0504210469032976,0.673494826758534,0.0489693006157898,0.00476856819561178,NA,0.00476856819561178,0,9476.36003961073,4.472350502e-05,65481090.2533626,1e-04,"3_168_3",3,168,3,1506,50,809960,5158.98089171975,5593.25013758723,434.269245867487,11414.3996454549,0.0644012269879381,0.093195407492237,2.2125299327577,1.95300264655135,0.512032076231857,1,FALSE,2.27498045837666,0.10822089704111,1.19411373867047,3.34683209891332,0.074661777086112
"240","newsletter",145181.507567267,8451354.42305017,0.0292478106993026,53830.2829493641,0.0159209952679617,8451354.42305017,0.0292478106993026,53830.2829493641,0.0159209952679617,TRUE,1,0.948978482784194,NA,NA,0.0504210469032976,NA,NA,0.0504210469032976,0.673494826758534,0.0489693006157898,0.00476856819561178,NA,0.00476856819561178,0,9476.36003961073,4.472350502e-05,65481090.2533626,1e-04,"3_168_3",3,168,3,1506,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.419084701855106
"241","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,1,0.950988302061843,NA,NA,0.049417986729043,NA,NA,0.049417986729043,0.59741807720973,0.048380670381903,0.00449105473708104,NA,0.00449105473708104,0,10100.1717543388,5.425105106e-05,65481090.2533626,1e-04,"3_169_9",3,169,9,1521,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"242","trend",0.225065568100556,62974908.9755914,0.217953647129974,401114.069908226,0.118559400627808,62974908.9755914,0.217953647129974,401114.069908226,0.118559400627808,TRUE,1,0.950988302061843,NA,NA,0.049417986729043,NA,NA,0.049417986729043,0.59741807720973,0.048380670381903,0.00449105473708104,NA,0.00449105473708104,0,10100.1717543388,5.425105106e-05,65481090.2533626,1e-04,"3_169_9",3,169,9,1521,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"243","season",0.232990683706577,85295.4690374805,0.000295204214865737,543.283242276946,0.00016058109253117,85295.4690374805,0.000295204214865737,543.283242276946,0.00016058109253117,TRUE,1,0.950988302061843,NA,NA,0.049417986729043,NA,NA,0.049417986729043,0.59741807720973,0.048380670381903,0.00449105473708104,NA,0.00449105473708104,0,10100.1717543388,5.425105106e-05,65481090.2533626,1e-04,"3_169_9",3,169,9,1521,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"244","holiday",1,6959499.54235704,0.0240865502170717,278379.981694281,0.0822822390249379,6959499.54235704,0.0240865502170717,278379.981694281,0.0822822390249379,TRUE,1,0.950988302061843,NA,NA,0.049417986729043,NA,NA,0.049417986729043,0.59741807720973,0.048380670381903,0.00449105473708104,NA,0.00449105473708104,0,10100.1717543388,5.425105106e-05,65481090.2533626,1e-04,"3_169_9",3,169,9,1521,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"245","competitor_sales_B",0.220633960054146,192224453.790683,0.6652811643997,1224359.5782846,0.36189041632858,192224453.790683,0.6652811643997,1224359.5782846,0.36189041632858,TRUE,1,0.950988302061843,NA,NA,0.049417986729043,NA,NA,0.049417986729043,0.59741807720973,0.048380670381903,0.00449105473708104,NA,0.00449105473708104,0,10100.1717543388,5.425105106e-05,65481090.2533626,1e-04,"3_169_9",3,169,9,1521,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"246","events",1.03488308454275,1317206.72524016,0.00455879991666993,1317206.72524016,0.389333737116532,1317206.72524016,0.00455879991666993,1317206.72524016,0.389333737116532,TRUE,1,0.950988302061843,NA,NA,0.049417986729043,NA,NA,0.049417986729043,0.59741807720973,0.048380670381903,0.00449105473708104,NA,0.00449105473708104,0,10100.1717543388,5.425105106e-05,65481090.2533626,1e-04,"3_169_9",3,169,9,1521,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"247","tv_S",379769.492750725,10747560.0568504,0.0371968765059576,68455.7965404487,0.0202338407356086,10747560.0568504,0.0371968765059576,68455.7965404487,0.0202338407356086,TRUE,1,0.950988302061843,NA,NA,0.049417986729043,NA,NA,0.049417986729043,0.59741807720973,0.048380670381903,0.00449105473708104,NA,0.00449105473708104,0,10100.1717543388,5.425105106e-05,65481090.2533626,1e-04,"3_169_9",3,169,9,1521,8,2591412.14666667,16505.80985138,23983.9740630558,7478.16421167576,80237.4390392109,0.206047362680601,0.52303389965742,4.86116341831614,4.14737581232497,0.241116321561275,3,FALSE,3.96048318106226,0.0687140881278085,3.17944044483607,4.74212136750013,0.306259093886921
"248","ooh_S",170014.032680605,3685520.12444924,0.0127554380905254,23474.650474199,0.00693852621725562,3685520.12444924,0.0127554380905254,23474.650474199,0.00693852621725562,TRUE,1,0.950988302061843,NA,NA,0.049417986729043,NA,NA,0.049417986729043,0.59741807720973,0.048380670381903,0.00449105473708104,NA,0.00449105473708104,0,10100.1717543388,5.425105106e-05,65481090.2533626,1e-04,"3_169_9",3,169,9,1521,8,8239693.86666667,52482.1265392781,58858.1162021912,6375.98966291309,32426.2536975173,0.655151359349006,0.179357170628501,0.617853273785488,0.447288477471093,2.23569363032524,3,FALSE,0.479530373535026,0.0224187704648098,0.224116962747376,0.733959789298179,0.246486535859268
"249","print_S",203668.065323291,4492816.47143401,0.0155494585345761,28616.6654231465,0.00845837868841411,4492816.47143401,0.0155494585345761,28616.6654231465,0.00845837868841411,TRUE,1,0.950988302061843,NA,NA,0.049417986729043,NA,NA,0.049417986729043,0.59741807720973,0.048380670381903,0.00449105473708104,NA,0.00449105473708104,0,10100.1717543388,5.425105106e-05,65481090.2533626,1e-04,"3_169_9",3,169,9,1521,8,601634.977777778,3832.06992215145,4307.87116710641,475.801244954958,23910.5868683907,0.0478369682055284,0.218644539511217,6.23960088258684,7.46767830558796,0.133910428258769,3,FALSE,6.98952502745172,0.0968595084321484,5.88934537705464,8.09210335768892,0.0398535057116228
