,rn,coef,xDecompAgg,xDecompPerc,xDecompMeanNon0,xDecompMeanNon0Perc,xDecompAggRF,xDecompPercRF,xDecompMeanNon0RF,xDecompMeanNon0PercRF,pos,train_size,rsq_train,rsq_val,rsq_test,nrmse_train,nrmse_val,nrmse_test,nrmse,decomp.rssd,MAPE_train,mape,lambda,lambda_hp,lambda_max,lambda_min_ratio,solID,trial,iterNG,iterPar,iterations,robynPareto,total_spend,mean_spend,mean_spend_adstocked,mean_carryover,mean_response,spend_share,effect_share,roi_mean,roi_total,cpa_total,cluster,top_sol,boot_mean,boot_se,ci_low,ci_up,carryover_pct
265,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.952067534,NA,NA,0.048870869,NA,NA,0.048870869,0.522675741,0.04888973,0,7703.960144,1.77E-05,65481090.25,1.00E-04,2_219_1,2,219,1,1963,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
266,trend,0.196487621,54978600.95,0.190265542,350182.1717,0.103051325,54978600.95,0.190265542,350182.1717,0.103051325,TRUE,1,0.952067534,NA,NA,0.048870869,NA,NA,0.048870869,0.522675741,0.04888973,0,7703.960144,1.77E-05,65481090.25,1.00E-04,2_219_1,2,219,1,1963,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
267,season,0.211853541,77557.38073,0.000268404,493.9960556,0.000145373,77557.38073,0.000268404,493.9960556,0.000145373,TRUE,1,0.952067534,NA,NA,0.048870869,NA,NA,0.048870869,0.522675741,0.04888973,0,7703.960144,1.77E-05,65481090.25,1.00E-04,2_219_1,2,219,1,1963,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
268,holiday,1,6959499.542,0.024084879,278379.9817,0.081921435,6959499.542,0.024084879,278379.9817,0.081921435,TRUE,1,0.952067534,NA,NA,0.048870869,NA,NA,0.048870869,0.522675741,0.04888973,0,7703.960144,1.77E-05,65481090.25,1.00E-04,2_219_1,2,219,1,1963,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
269,competitor_sales_B,0.227166288,197915659,0.684930673,1260609.293,0.370971079,197915659,0.684930673,1260609.293,0.370971079,TRUE,1,0.952067534,NA,NA,0.048870869,NA,NA,0.048870869,0.522675741,0.04888973,0,7703.960144,1.77E-05,65481090.25,1.00E-04,2_219_1,2,219,1,1963,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
270,events,1.046564092,1332074.397,0.004609936,1332074.397,0.392001772,1332074.397,0.004609936,1332074.397,0.392001772,TRUE,1,0.952067534,NA,NA,0.048870869,NA,NA,0.048870869,0.522675741,0.04888973,0,7703.960144,1.77E-05,65481090.25,1.00E-04,2_219_1,2,219,1,1963,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
271,tv_S,402601.0798,11800162.41,0.040837058,75160.27012,0.022118103,11800162.41,0.040837058,75160.27012,0.022118103,TRUE,1,0.952067534,NA,NA,0.048870869,NA,NA,0.048870869,0.522675741,0.04888973,0,7703.960144,1.77E-05,65481090.25,1.00E-04,2_219_1,2,219,1,1963,52,2591412.147,16505.80985,23639.9202,7134.110346,93565.92101,0.206047363,0.48018124,5.668665873,4.55356452,0.219608176,3,FALSE,4.31228801,0.053780903,3.632594283,4.992426925,0.330672234
272,ooh_S,222189.6768,8482111.089,0.029354211,54026.18528,0.015898782,8482111.089,0.029354211,54026.18528,0.015898782,TRUE,1,0.952067534,NA,NA,0.048870869,NA,NA,0.048870869,0.522675741,0.04888973,0,7703.960144,1.77E-05,65481090.25,1.00E-04,2_219_1,2,219,1,1963,52,8239693.867,52482.12654,87186.39083,34704.26429,63660.68935,0.655151359,0.345160556,1.21299752,1.029420659,0.971420178,3,FALSE,0.964726776,0.021907459,0.687404902,1.241327874,0.696710717
273,print_S,326387.016,4083042.411,0.014130266,26006.63956,0.007653213,4083042.411,0.014130266,26006.63956,0.007653213,TRUE,1,0.952067534,NA,NA,0.048870869,NA,NA,0.048870869,0.522675741,0.04888973,0,7703.960144,1.77E-05,65481090.25,1.00E-04,2_219_1,2,219,1,1963,52,601634.9778,3832.069922,5323.475145,1491.405222,12431.64547,0.047836968,0.166150287,3.244107159,6.786577512,0.147349676,3,FALSE,7.096372097,0.133290851,5.41243392,8.782649766,0.086726332
274,facebook_S,7624.343011,209076.919,0.000723557,1331.700121,0.000391892,209076.919,0.000723557,1331.700121,0.000391892,TRUE,1,0.952067534,NA,NA,0.048870869,NA,NA,0.048870869,0.522675741,0.04888973,0,7703.960144,1.77E-05,65481090.25,1.00E-04,2_219_1,2,219,1,1963,52,334078.022,2127.88549,2175.489409,47.60391866,643.545482,0.026563083,0.008507918,0.302434264,0.625832606,1.597871366,3,FALSE,1.461670424,0.114584062,0.016052547,2.91327332,0.000114459
275,search_S,0,0,0,0,0,0,0,0,0,TRUE,1,0.952067534,NA,NA,0.048870869,NA,NA,0.048870869,0.522675741,0.04888973,0,7703.960144,1.77E-05,65481090.25,1.00E-04,2_219_1,2,219,1,1963,52,809960,5158.980892,6568.237171,1409.25628,0,0.064401227,0,0,0,Inf,3,FALSE,0.448232094,0.101542636,0,1.735979495,0
276,newsletter,288177.766,3119429.613,0.010795472,19868.97843,0.005847027,3119429.613,0.010795472,19868.97843,0.005847027,TRUE,1,0.952067534,NA,NA,0.048870869,NA,NA,0.048870869,0.522675741,0.04888973,0,7703.960144,1.77E-05,65481090.25,1.00E-04,2_219_1,2,219,1,1963,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,0.018252625
277,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.951710219,NA,NA,0.049052686,NA,NA,0.049052686,0.500951019,0.048670873,0,7543.731406,1.52E-05,65481090.25,1.00E-04,3_85_8,3,85,8,764,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
278,trend,0.20334797,56898174.14,0.196918965,362408.7525,0.106933506,56898174.14,0.196918965,362408.7525,0.106933506,TRUE,1,0.951710219,NA,NA,0.049052686,NA,NA,0.049052686,0.500951019,0.048670873,0,7543.731406,1.52E-05,65481090.25,1.00E-04,3_85_8,3,85,8,764,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
279,season,0.21089344,77205.89764,0.000267202,491.7573098,0.0001451,77205.89764,0.000267202,491.7573098,0.0001451,TRUE,1,0.951710219,NA,NA,0.049052686,NA,NA,0.049052686,0.500951019,0.048670873,0,7543.731406,1.52E-05,65481090.25,1.00E-04,3_85_8,3,85,8,764,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
280,holiday,1,6959499.542,0.024086141,278379.9817,0.082139703,6959499.542,0.024086141,278379.9817,0.082139703,TRUE,1,0.951710219,NA,NA,0.049052686,NA,NA,0.049052686,0.500951019,0.048670873,0,7543.731406,1.52E-05,65481090.25,1.00E-04,3_85_8,3,85,8,764,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
281,competitor_sales_B,0.225414691,196389603.5,0.679685035,1250889.194,0.369091437,196389603.5,0.679685035,1250889.194,0.369091437,TRUE,1,0.951710219,NA,NA,0.049052686,NA,NA,0.049052686,0.500951019,0.048670873,0,7543.731406,1.52E-05,65481090.25,1.00E-04,3_85_8,3,85,8,764,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
282,events,1.039500463,1323083.758,0.004579062,1323083.758,0.3903934,1323083.758,0.004579062,1323083.758,0.3903934,TRUE,1,0.951710219,NA,NA,0.049052686,NA,NA,0.049052686,0.500951019,0.048670873,0,7543.731406,1.52E-05,65481090.25,1.00E-04,3_85_8,3,85,8,764,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
283,tv_S,374217.6292,11613505.22,0.040193195,73971.3708,0.021826233,11613505.22,0.040193195,73971.3708,0.021826233,TRUE,1,0.951710219,NA,NA,0.049052686,NA,NA,0.049052686,0.500951019,0.048670873,0,7543.731406,1.52E-05,65481090.25,1.00E-04,3_85_8,3,85,8,764,18,2591412.147,16505.80985,24014.0215,7508.211647,91859.19596,0.206047363,0.504414892,5.5652644,4.481535379,0.223137812,4,FALSE,4.179310028,0.072098619,3.421227238,4.935532882,0.331574968
284,ooh_S,178711.1594,6162428.054,0.021327555,39251.1341,0.011581567,6162428.054,0.021327555,39251.1341,0.011581567,TRUE,1,0.951710219,NA,NA,0.049052686,NA,NA,0.049052686,0.500951019,0.048670873,0,7543.731406,1.52E-05,65481090.25,1.00E-04,3_85_8,3,85,8,764,18,8239693.867,52482.12654,81961.30634,29479.1798,47840.11316,0.655151359,0.267655667,0.911550585,0.747895268,1.337085609,4,FALSE,0.838892644,0.024128268,0.585220348,1.091992503,0.589682242
285,print_S,367804.5689,3558809.123,0.012316687,22667.57403,0.006688368,3558809.123,0.012316687,22667.57403,0.006688368,TRUE,1,0.951710219,NA,NA,0.049052686,NA,NA,0.049052686,0.500951019,0.048670873,0,7543.731406,1.52E-05,65481090.25,1.00E-04,3_85_8,3,85,8,764,18,601634.9778,3832.069922,4791.140693,959.0707705,7586.130766,0.047836968,0.154571448,1.979643096,5.915229757,0.169055141,4,FALSE,7.19738652,0.184642716,5.256607698,9.134705656,0.031686625
286,facebook_S,30583.75018,655042.5318,0.002267038,4172.245426,0.001231076,655042.5318,0.002267038,4172.245426,0.001231076,TRUE,1,0.951710219,NA,NA,0.049052686,NA,NA,0.049052686,0.500951019,0.048670873,0,7543.731406,1.52E-05,65481090.25,1.00E-04,3_85_8,3,85,8,764,18,334078.022,2127.88549,2646.996635,519.1111443,3134.164707,0.026563083,0.028450774,1.472901019,1.960747157,0.510009665,4,FALSE,1.184142,0.108654192,0.038690608,2.320782265,0.074601099
287,search_S,42170.29342,1033931.057,0.003578333,6585.548132,0.001943153,1033931.057,0.003578333,6585.548132,0.001943153,TRUE,1,0.951710219,NA,NA,0.049052686,NA,NA,0.049052686,0.500951019,0.048670873,0,7543.731406,1.52E-05,65481090.25,1.00E-04,3_85_8,3,85,8,764,18,809960,5158.980892,6679.57212,1520.591228,5275.329136,0.064401227,0.044907219,1.022552564,1.276521133,0.783379119,4,FALSE,0.74473846,0.147064081,0,2.293675852,0.05690637
288,newsletter,128022.3587,4270791.056,0.014780786,27202.4908,0.008026455,4270791.056,0.014780786,27202.4908,0.008026455,TRUE,1,0.951710219,NA,NA,0.049052686,NA,NA,0.049052686,0.500951019,0.048670873,0,7543.731406,1.52E-05,65481090.25,1.00E-04,3_85_8,3,85,8,764,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,0.063923817
289,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.950823084,NA,NA,0.04950121,NA,NA,0.04950121,0.479464242,0.048905094,0,9180.821515,4.02E-05,65481090.25,1.00E-04,3_94_5,3,94,5,842,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
290,trend,0.217515871,60862451.2,0.210635819,387658.9249,0.114637611,60862451.2,0.210635819,387658.9249,0.114637611,TRUE,1,0.950823084,NA,NA,0.04950121,NA,NA,0.04950121,0.479464242,0.048905094,0,9180.821515,4.02E-05,65481090.25,1.00E-04,3_94_5,3,94,5,842,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
291,season,0.232465483,85103.19866,0.000294529,542.0585902,0.000160296,85103.19866,0.000294529,542.0585902,0.000160296,TRUE,1,0.950823084,NA,NA,0.04950121,NA,NA,0.04950121,0.479464242,0.048905094,0,9180.821515,4.02E-05,65481090.25,1.00E-04,3_94_5,3,94,5,842,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
292,holiday,1,6959499.542,0.024085785,278379.9817,0.082321892,6959499.542,0.024085785,278379.9817,0.082321892,TRUE,1,0.950823084,NA,NA,0.04950121,NA,NA,0.04950121,0.479464242,0.048905094,0,9180.821515,4.02E-05,65481090.25,1.00E-04,3_94_5,3,94,5,842,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
293,competitor_sales_B,0.221938875,193361343.7,0.669194622,1231600.915,0.364206207,193361343.7,0.669194622,1231600.915,0.364206207,TRUE,1,0.950823084,NA,NA,0.04950121,NA,NA,0.04950121,0.479464242,0.048905094,0,9180.821515,4.02E-05,65481090.25,1.00E-04,3_94_5,3,94,5,842,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
294,events,1.033548271,1315507.765,0.004552775,1315507.765,0.389018949,1315507.765,0.004552775,1315507.765,0.389018949,TRUE,1,0.950823084,NA,NA,0.04950121,NA,NA,0.04950121,0.479464242,0.048905094,0,9180.821515,4.02E-05,65481090.25,1.00E-04,3_94_5,3,94,5,842,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
295,tv_S,453467.919,10366710.52,0.035877631,66030.00331,0.019526242,10366710.52,0.035877631,66030.00331,0.019526242,TRUE,1,0.950823084,NA,NA,0.04950121,NA,NA,0.04950121,0.479464242,0.048905094,0,9180.821515,4.02E-05,65481090.25,1.00E-04,3_94_5,3,94,5,842,57,2591412.147,16505.80985,23600.8147,7095.004849,75351.09409,0.206047363,0.496380389,4.565125539,4.00040979,0.249974391,4,FALSE,4.179310028,0.072098619,3.421227238,4.935532882,0.302347586
296,ooh_S,177939.4041,6116830.231,0.021169432,38960.70211,0.01152137,6116830.231,0.021169432,38960.70211,0.01152137,TRUE,1,0.950823084,NA,NA,0.04950121,NA,NA,0.04950121,0.479464242,0.048905094,0,9180.821515,4.02E-05,65481090.25,1.00E-04,3_94_5,3,94,5,842,57,8239693.867,52482.12654,82482.40451,30000.27797,47318.20802,0.655151359,0.292886983,0.901606149,0.742361346,1.347052894,4,FALSE,0.838892644,0.024128268,0.585220348,1.091992503,0.600518512
297,print_S,408313.047,3413448.844,0.011813435,21741.71238,0.006429409,3413448.844,0.011813435,21741.71238,0.006429409,TRUE,1,0.950823084,NA,NA,0.04950121,NA,NA,0.04950121,0.479464242,0.048905094,0,9180.821515,4.02E-05,65481090.25,1.00E-04,3_94_5,3,94,5,842,57,601634.9778,3832.069922,4549.358527,717.2886049,6327.564437,0.047836968,0.16344327,1.6512132,5.673620999,0.176254283,4,FALSE,7.19738652,0.184642716,5.256607698,9.134705656,0.016843577
298,facebook_S,399.8250718,6887.103647,2.38E-05,43.86690221,1.30E-05,6887.103647,2.38E-05,43.86690221,1.30E-05,TRUE,1,0.950823084,NA,NA,0.04950121,NA,NA,0.04950121,0.479464242,0.048905094,0,9180.821515,4.02E-05,65481090.25,1.00E-04,3_94_5,3,94,5,842,57,334078.022,2127.88549,2141.225304,13.33981324,24.91458473,0.026563083,0.000329769,0.011708612,0.020615255,48.50776743,4,FALSE,1.184142,0.108654192,0.038690608,2.320782265,6.08E-05
299,search_S,47915.49553,980732.6521,0.003394169,6246.704791,0.001847261,980732.6521,0.003394169,6246.704791,0.001847261,TRUE,1,0.950823084,NA,NA,0.04950121,NA,NA,0.04950121,0.479464242,0.048905094,0,9180.821515,4.02E-05,65481090.25,1.00E-04,3_94_5,3,94,5,842,57,809960,5158.980892,6749.829119,1590.848228,5673.357028,0.064401227,0.046959588,1.09970499,1.210840847,0.82587237,4,FALSE,0.74473846,0.147064081,0,2.293675852,0.109665803
300,newsletter,143987.6975,5477835.767,0.018957968,34890.67368,0.01031779,5477835.767,0.018957968,34890.67368,0.01031779,TRUE,1,0.950823084,NA,NA,0.04950121,NA,NA,0.04950121,0.479464242,0.048905094,0,9180.821515,4.02E-05,65481090.25,1.00E-04,3_94_5,3,94,5,842,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,0.138665959
301,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.95082478,NA,NA,0.049500357,NA,NA,0.049500357,0.479331992,0.048905878,0,9180.821515,4.02E-05,65481090.25,1.00E-04,3_97_8,3,97,8,872,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
302,trend,0.217393147,60828112.32,0.21051695,387440.2058,0.114563838,60828112.32,0.21051695,387440.2058,0.114563838,TRUE,1,0.95082478,NA,NA,0.049500357,NA,NA,0.049500357,0.479331992,0.048905878,0,9180.821515,4.02E-05,65481090.25,1.00E-04,3_97_8,3,97,8,872,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
303,season,0.232430019,85090.21563,0.000294484,541.9758958,0.000160259,85090.21563,0.000294484,541.9758958,0.000160259,TRUE,1,0.95082478,NA,NA,0.049500357,NA,NA,0.049500357,0.479331992,0.048905878,0,9180.821515,4.02E-05,65481090.25,1.00E-04,3_97_8,3,97,8,872,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
304,holiday,1,6959499.542,0.024085781,278379.9817,0.082315358,6959499.542,0.024085781,278379.9817,0.082315358,TRUE,1,0.95082478,NA,NA,0.049500357,NA,NA,0.049500357,0.479331992,0.048905878,0,9180.821515,4.02E-05,65481090.25,1.00E-04,3_97_8,3,97,8,872,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
305,competitor_sales_B,0.221940237,193362530.3,0.66919864,1231608.474,0.364179535,193362530.3,0.66919864,1231608.474,0.364179535,TRUE,1,0.95082478,NA,NA,0.049500357,NA,NA,0.049500357,0.479331992,0.048905878,0,9180.821515,4.02E-05,65481090.25,1.00E-04,3_97_8,3,97,8,872,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
306,events,1.03376032,1315777.662,0.004553709,1315777.662,0.389067879,1315777.662,0.004553709,1315777.662,0.389067879,TRUE,1,0.95082478,NA,NA,0.049500357,NA,NA,0.049500357,0.479331992,0.048905878,0,9180.821515,4.02E-05,65481090.25,1.00E-04,3_97_8,3,97,8,872,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
307,tv_S,453471.3123,10366788.09,0.035877895,66030.49742,0.019524838,10366788.09,0.035877895,66030.49742,0.019524838,TRUE,1,0.95082478,NA,NA,0.049500357,NA,NA,0.049500357,0.479331992,0.048905878,0,9180.821515,4.02E-05,65481090.25,1.00E-04,3_97_8,3,97,8,872,57,2591412.147,16505.80985,23600.8147,7095.004849,75351.65794,0.206047363,0.495386244,4.5651597,4.000439725,0.24997252,4,FALSE,4.179310028,0.072098619,3.421227238,4.935532882,0.302347586
308,ooh_S,177773.8646,6111139.661,0.021149735,38924.45644,0.011509738,6111139.661,0.021149735,38924.45644,0.011509738,TRUE,1,0.95082478,NA,NA,0.049500357,NA,NA,0.049500357,0.479331992,0.048905878,0,9180.821515,4.02E-05,65481090.25,1.00E-04,3_97_8,3,97,8,872,57,8239693.867,52482.12654,82482.40451,30000.27797,47274.18726,0.655151359,0.292026276,0.900767373,0.741670717,1.348307243,4,FALSE,0.838892644,0.024128268,0.585220348,1.091992503,0.600518512
309,print_S,408057.7849,3411314.882,0.011806048,21728.12027,0.00642488,3411314.882,0.011806048,21728.12027,0.00642488,TRUE,1,0.95082478,NA,NA,0.049500357,NA,NA,0.049500357,0.479331992,0.048905878,0,9180.821515,4.02E-05,65481090.25,1.00E-04,3_97_8,3,97,8,872,57,601634.9778,3832.069922,4549.358527,717.2886049,6323.608679,0.047836968,0.163012734,1.650180922,5.670074062,0.176364539,4,FALSE,7.19738652,0.184642716,5.256607698,9.134705656,0.016843577
310,facebook_S,456.3026465,7859.946368,2.72E-05,50.06335266,1.48E-05,7859.946368,2.72E-05,50.06335266,1.48E-05,TRUE,1,0.95082478,NA,NA,0.049500357,NA,NA,0.049500357,0.479331992,0.048905878,0,9180.821515,4.02E-05,65481090.25,1.00E-04,3_97_8,3,97,8,872,57,334078.022,2127.88549,2141.225304,13.33981324,28.4339121,0.026563083,0.000375595,0.01336252,0.023527278,42.50385516,4,FALSE,1.184142,0.108654192,0.038690608,2.320782265,6.08E-05
311,search_S,42900.29077,1029574.756,0.003563203,6557.800991,0.001939104,1029574.756,0.003563203,6557.800991,0.001939104,TRUE,1,0.95082478,NA,NA,0.049500357,NA,NA,0.049500357,0.479331992,0.048905878,0,9180.821515,4.02E-05,65481090.25,1.00E-04,3_97_8,3,97,8,872,57,809960,5158.980892,6749.829119,1590.848228,6142.405325,0.064401227,0.049199151,1.190623779,1.271142718,0.786693725,4,FALSE,0.74473846,0.147064081,0,2.293675852,0.115425141
312,newsletter,143747.5898,5468701.162,0.018926352,34832.49148,0.010299767,5468701.162,0.018926352,34832.49148,0.010299767,TRUE,1,0.95082478,NA,NA,0.049500357,NA,NA,0.049500357,0.479331992,0.048905878,0,9180.821515,4.02E-05,65481090.25,1.00E-04,3_97_8,3,97,8,872,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,0.138665959
313,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.95063319,NA,NA,0.049596692,NA,NA,0.049596692,0.559807268,0.049002081,0,9180.821515,4.02E-05,65481090.25,1.00E-04,3_104_5,3,104,5,932,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
314,trend,0.175845196,49202707.14,0.170278658,313393.0391,0.092478232,49202707.14,0.170278658,313393.0391,0.092478232,TRUE,1,0.95063319,NA,NA,0.049596692,NA,NA,0.049596692,0.559807268,0.049002081,0,9180.821515,4.02E-05,65481090.25,1.00E-04,3_104_5,3,104,5,932,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
315,season,0.215465942,78879.84324,0.000272984,502.4193837,0.000148257,78879.84324,0.000272984,502.4193837,0.000148257,TRUE,1,0.95063319,NA,NA,0.049596692,NA,NA,0.049596692,0.559807268,0.049002081,0,9180.821515,4.02E-05,65481090.25,1.00E-04,3_104_5,3,104,5,932,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
316,holiday,1,6959499.542,0.024085143,278379.9817,0.082146332,6959499.542,0.024085143,278379.9817,0.082146332,TRUE,1,0.95063319,NA,NA,0.049596692,NA,NA,0.049596692,0.559807268,0.049002081,0,9180.821515,4.02E-05,65481090.25,1.00E-04,3_104_5,3,104,5,932,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
317,competitor_sales_B,0.227074489,197835680.1,0.684661394,1260099.873,0.371839175,197835680.1,0.684661394,1260099.873,0.371839175,TRUE,1,0.95063319,NA,NA,0.049596692,NA,NA,0.049596692,0.559807268,0.049002081,0,9180.821515,4.02E-05,65481090.25,1.00E-04,3_104_5,3,104,5,932,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
318,events,1.039223929,1322731.784,0.004577654,1322731.784,0.390321041,1322731.784,0.004577654,1322731.784,0.390321041,TRUE,1,0.95063319,NA,NA,0.049596692,NA,NA,0.049596692,0.559807268,0.049002081,0,9180.821515,4.02E-05,65481090.25,1.00E-04,3_104_5,3,104,5,932,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
319,tv_S,457740.0029,12648754.32,0.043774277,80565.31415,0.023773782,12648754.32,0.043774277,80565.31415,0.023773782,TRUE,1,0.95063319,NA,NA,0.049596692,NA,NA,0.049596692,0.559807268,0.049002081,0,9180.821515,4.02E-05,65481090.25,1.00E-04,3_104_5,3,104,5,932,81,2591412.147,16505.80985,23600.8147,7095.004849,102621.8887,0.206047363,0.5519639,6.217319211,4.881027643,0.20487489,4,FALSE,4.179310028,0.072098619,3.421227238,4.935532882,0.368097603
320,ooh_S,150275.5629,5086666.773,0.017603722,32399.15142,0.009560571,5086666.773,0.017603722,32399.15142,0.009560571,TRUE,1,0.95063319,NA,NA,0.049596692,NA,NA,0.049596692,0.559807268,0.049002081,0,9180.821515,4.02E-05,65481090.25,1.00E-04,3_104_5,3,104,5,932,81,8239693.867,52482.12654,83609.84349,31127.71695,39348.59082,0.655151359,0.221970983,0.749752219,0.617336864,1.619861146,4,FALSE,0.838892644,0.024128268,0.585220348,1.091992503,0.582244452
321,print_S,467357.3612,2874973.166,0.009949586,18311.93099,0.005403614,2874973.166,0.009949586,18311.93099,0.005403614,TRUE,1,0.95063319,NA,NA,0.049596692,NA,NA,0.049596692,0.559807268,0.049002081,0,9180.821515,4.02E-05,65481090.25,1.00E-04,3_104_5,3,104,5,932,81,601634.9778,3832.069922,4738.782787,906.7128653,3416.187427,0.047836968,0.125457524,0.891473145,4.778600434,0.209266293,4,FALSE,7.19738652,0.184642716,5.256607698,9.134705656,0.014674027
322,facebook_S,37215.67006,768468.2834,0.002659483,4894.702442,0.001444363,768468.2834,0.002659483,4894.702442,0.001444363,TRUE,1,0.95063319,NA,NA,0.049596692,NA,NA,0.049596692,0.559807268,0.049002081,0,9180.821515,4.02E-05,65481090.25,1.00E-04,3_104_5,3,104,5,932,81,334078.022,2127.88549,2718.623497,590.7380066,3438.592882,0.026563083,0.033534271,1.61596707,2.300265904,0.434732349,4,FALSE,1.184142,0.108654192,0.038690608,2.320782265,0.078180904
323,search_S,37731.71752,1537046.146,0.005319345,9790.102842,0.002888933,1537046.146,0.005319345,9790.102842,0.002888933,TRUE,1,0.95063319,NA,NA,0.049596692,NA,NA,0.049596692,0.559807268,0.049002081,0,9180.821515,4.02E-05,65481090.25,1.00E-04,3_104_5,3,104,5,932,81,809960,5158.980892,6714.159335,1555.178443,10955.35742,0.064401227,0.067073323,2.123550687,1.897681547,0.526958805,4,FALSE,0.74473846,0.147064081,0,2.293675852,0.403173777
324,newsletter,170622.9641,10638639.15,0.036817755,67762.0328,0.019995699,10638639.15,0.036817755,67762.0328,0.019995699,TRUE,1,0.95063319,NA,NA,0.049596692,NA,NA,0.049596692,0.559807268,0.049002081,0,9180.821515,4.02E-05,65481090.25,1.00E-04,3_104_5,3,104,5,932,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,0.442201347
325,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.951186801,NA,NA,0.049317813,NA,NA,0.049317813,0.484797491,0.048937442,0,13317.42475,0.000103389,65481090.25,1.00E-04,3_124_4,3,124,4,1111,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
326,trend,0.196384306,54949692.74,0.190172071,349998.0429,0.103341297,54949692.74,0.190172071,349998.0429,0.103341297,TRUE,1,0.951186801,NA,NA,0.049317813,NA,NA,0.049317813,0.484797491,0.048937442,0,13317.42475,0.000103389,65481090.25,1.00E-04,3_124_4,3,124,4,1111,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
