,rn,coef,xDecompAgg,xDecompPerc,xDecompMeanNon0,xDecompMeanNon0Perc,xDecompAggRF,xDecompPercRF,xDecompMeanNon0RF,xDecompMeanNon0PercRF,pos,train_size,rsq_train,rsq_val,rsq_test,nrmse_train,nrmse_val,nrmse_test,nrmse,decomp.rssd,MAPE_train,mape,lambda,lambda_hp,lambda_max,lambda_min_ratio,solID,trial,iterNG,iterPar,iterations,robynPareto,total_spend,mean_spend,mean_spend_adstocked,mean_carryover,mean_response,spend_share,effect_share,roi_mean,roi_total,cpa_total,cluster,top_sol,boot_mean,boot_se,ci_low,ci_up,carryover_pct
205,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.944833046,NA,NA,0.052429375,NA,NA,0.052429375,0.24104597,0.056708833,0,39764.20364,0.000507313,65481090.25,1.00E-04,3_115_4,3,115,4,1030,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
206,trend,0.311993041,87297819.63,0.302132015,556037.0677,0.166670981,87297819.63,0.302132015,556037.0677,0.166670981,TRUE,1,0.944833046,NA,NA,0.052429375,NA,NA,0.052429375,0.24104597,0.056708833,0,39764.20364,0.000507313,65481090.25,1.00E-04,3_115_4,3,115,4,1030,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
207,season,0.328828292,120380.6219,0.000416629,766.7555533,0.000229833,120380.6219,0.000416629,766.7555533,0.000229833,TRUE,1,0.944833046,NA,NA,0.052429375,NA,NA,0.052429375,0.24104597,0.056708833,0,39764.20364,0.000507313,65481090.25,1.00E-04,3_115_4,3,115,4,1030,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
208,holiday,1,6959499.542,0.02408637,278379.9817,0.083443834,6959499.542,0.02408637,278379.9817,0.083443834,TRUE,1,0.944833046,NA,NA,0.052429375,NA,NA,0.052429375,0.24104597,0.056708833,0,39764.20364,0.000507313,65481090.25,1.00E-04,3_115_4,3,115,4,1030,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
209,competitor_sales_B,0.196147964,170891349.5,0.591443726,1088479.933,0.326269647,170891349.5,0.591443726,1088479.933,0.326269647,TRUE,1,0.944833046,NA,NA,0.052429375,NA,NA,0.052429375,0.24104597,0.056708833,0,39764.20364,0.000507313,65481090.25,1.00E-04,3_115_4,3,115,4,1030,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
210,events,0.997632655,1269794.107,0.004394674,1269794.107,0.380618202,1269794.107,0.004394674,1269794.107,0.380618202,TRUE,1,0.944833046,NA,NA,0.052429375,NA,NA,0.052429375,0.24104597,0.056708833,0,39764.20364,0.000507313,65481090.25,1.00E-04,3_115_4,3,115,4,1030,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
211,tv_S,401595.0733,3866625.866,0.013382138,24628.19023,0.00738225,3866625.866,0.013382138,24628.19023,0.00738225,TRUE,1,0.944833046,NA,NA,0.052429375,NA,NA,0.052429375,0.24104597,0.056708833,0,39764.20364,0.000507313,65481090.25,1.00E-04,3_115_4,3,115,4,1030,38,2591412.147,16505.80985,26922.84409,10417.03423,6596.401945,0.206047363,0.229691024,0.399641217,1.492092206,0.670199868,5,FALSE,1.427707492,0.059227546,0.979330182,1.882483486,0.12821234
212,ooh_S,210100.4241,8025303.529,0.027775048,51116.58299,0.015322092,8025303.529,0.027775048,51116.58299,0.015322092,TRUE,1,0.944833046,NA,NA,0.052429375,NA,NA,0.052429375,0.24104597,0.056708833,0,39764.20364,0.000507313,65481090.25,1.00E-04,3_115_4,3,115,4,1030,38,8239693.867,52482.12654,82112.32146,29630.19492,61063.74848,0.655151359,0.47673094,1.163515134,0.973980788,1.026714296,5,FALSE,1.044584005,0.046708349,0.691989695,1.404239352,0.674792217
213,print_S,291523.4959,3495021.553,0.01209604,22261.28378,0.006672775,3495021.553,0.01209604,22261.28378,0.006672775,TRUE,1,0.944833046,NA,NA,0.052429375,NA,NA,0.052429375,0.24104597,0.056708833,0,39764.20364,0.000507313,65481090.25,1.00E-04,3_115_4,3,115,4,1030,38,601634.9778,3832.069922,4737.050992,904.9810696,6040.905896,0.047836968,0.207616435,1.576408056,5.80920605,0.172140563,5,FALSE,5.583280645,0.096616122,4.843833991,6.317120912,0.021502103
214,facebook_S,12175.00665,250631.9427,0.000867421,1596.381801,0.000478512,250631.9427,0.000867421,1596.381801,0.000478512,TRUE,1,0.944833046,NA,NA,0.052429375,NA,NA,0.052429375,0.24104597,0.056708833,0,39764.20364,0.000507313,65481090.25,1.00E-04,3_115_4,3,115,4,1030,38,334078.022,2127.88549,2673.834495,545.9490043,575.9999985,0.026563083,0.014888409,0.270691257,0.750219788,1.332942714,5,FALSE,1.743937786,0.363543238,0,4.540656566,0.021695861
215,search_S,73569.28429,1196448.315,0.004140829,7620.689903,0.002284286,1196448.315,0.004140829,7620.689903,0.002284286,TRUE,1,0.944833046,NA,NA,0.052429375,NA,NA,0.052429375,0.24104597,0.056708833,0,39764.20364,0.000507313,65481090.25,1.00E-04,3_115_4,3,115,4,1030,38,809960,5158.980892,7141.469519,1982.488627,5746.579503,0.064401227,0.071073191,1.113898195,1.477169632,0.676970321,5,FALSE,1.752371324,0.340617847,0,4.373603003,0.085581312
216,newsletter,199359.8155,5566447.843,0.01926511,35455.08181,0.010627589,5566447.843,0.01926511,35455.08181,0.010627589,TRUE,1,0.944833046,NA,NA,0.052429375,NA,NA,0.052429375,0.24104597,0.056708833,0,39764.20364,0.000507313,65481090.25,1.00E-04,3_115_4,3,115,4,1030,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,0.231473765
217,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.944998858,NA,NA,0.052350523,NA,NA,0.052350523,0.236982757,0.057123762,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_116_3,3,116,3,1038,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
218,trend,0.309426754,86579754.68,0.299654497,551463.4056,0.165245804,86579754.68,0.299654497,551463.4056,0.165245804,TRUE,1,0.944998858,NA,NA,0.052350523,NA,NA,0.052350523,0.236982757,0.057123762,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_116_3,3,116,3,1038,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
219,season,0.329583618,120657.1388,0.000417597,768.5168077,0.000230286,120657.1388,0.000417597,768.5168077,0.000230286,TRUE,1,0.944998858,NA,NA,0.052350523,NA,NA,0.052350523,0.236982757,0.057123762,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_116_3,3,116,3,1038,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
220,holiday,1,6959499.542,0.024086986,278379.9817,0.083416458,6959499.542,0.024086986,278379.9817,0.083416458,TRUE,1,0.944998858,NA,NA,0.052350523,NA,NA,0.052350523,0.236982757,0.057123762,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_116_3,3,116,3,1038,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
221,competitor_sales_B,0.194246913,169235084.3,0.58572647,1077930.473,0.323001466,169235084.3,0.58572647,1077930.473,0.323001466,TRUE,1,0.944998858,NA,NA,0.052350523,NA,NA,0.052350523,0.236982757,0.057123762,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_116_3,3,116,3,1038,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
222,events,0.998535542,1270943.309,0.004398764,1270943.309,0.38083769,1270943.309,0.004398764,1270943.309,0.38083769,TRUE,1,0.944998858,NA,NA,0.052350523,NA,NA,0.052350523,0.236982757,0.057123762,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_116_3,3,116,3,1038,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
223,tv_S,398113.7332,3931049.354,0.013605451,25038.53092,0.007502786,3931049.354,0.013605451,25038.53092,0.007502786,TRUE,1,0.944998858,NA,NA,0.052350523,NA,NA,0.052350523,0.236982757,0.057123762,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_116_3,3,116,3,1038,32,2591412.147,16505.80985,24087.8554,7582.045551,7330.904345,0.206047363,0.209004455,0.444140846,1.516952585,0.659216386,1,FALSE,1.656157258,0.06024136,1.012520062,2.299377239,0.092569567
224,ooh_S,241571.318,9389715.686,0.032498019,59807.10628,0.017921177,9389715.686,0.032498019,59807.10628,0.017921177,TRUE,1,0.944998858,NA,NA,0.052350523,NA,NA,0.052350523,0.236982757,0.057123762,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_116_3,3,116,3,1038,32,8239693.867,52482.12654,87436.20809,34954.08155,70571.29476,0.655151359,0.499228636,1.344672928,1.13957094,0.877523254,1,FALSE,1.091470871,0.013068098,0.951941602,1.231098231,0.693973918
225,print_S,280605.1999,4236262.567,0.014661801,26982.56412,0.008085315,4236262.567,0.014661801,26982.56412,0.008085315,TRUE,1,0.944998858,NA,NA,0.052350523,NA,NA,0.052350523,0.236982757,0.057123762,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_116_3,3,116,3,1038,32,601634.9778,3832.069922,4405.865617,573.7956951,16918.39185,0.047836968,0.225231908,4.414948629,7.041250465,0.142020229,1,FALSE,6.122521663,0.130191481,4.729177117,7.510286987,0.035369468
226,facebook_S,16398.39161,383368.4617,0.001326847,2441.837336,0.000731696,383368.4617,0.001326847,2441.837336,0.000731696,TRUE,1,0.944998858,NA,NA,0.052350523,NA,NA,0.052350523,0.236982757,0.057123762,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_116_3,3,116,3,1038,32,334078.022,2127.88549,2843.532491,715.6470008,1052.838784,0.026563083,0.020382781,0.494781692,1.147541701,0.871428026,1,FALSE,1.453996422,0.193735597,0,3.531243469,0.044256264
227,search_S,61478.98235,868051.6263,0.003004346,5528.99125,0.00165676,868051.6263,0.003004346,5528.99125,0.00165676,TRUE,1,0.944998858,NA,NA,0.052350523,NA,NA,0.052350523,0.236982757,0.057123762,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_116_3,3,116,3,1038,32,809960,5158.980892,6936.737731,1777.756839,2653.887804,0.064401227,0.046152221,0.514420941,1.071721599,0.933078144,1,FALSE,0.961092305,0.112036843,0,2.16527746,0.025479469
228,newsletter,179594.5042,5957551.677,0.020619222,37946.18903,0.011370561,5957551.677,0.020619222,37946.18903,0.011370561,TRUE,1,0.944998858,NA,NA,0.052350523,NA,NA,0.052350523,0.236982757,0.057123762,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_116_3,3,116,3,1038,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.320234682
229,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.945356124,NA,NA,0.052180222,NA,NA,0.052180222,0.228119641,0.05662738,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_119_6,3,119,6,1068,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
230,trend,0.326731343,91421698.94,0.316385927,582303.8149,0.174359558,91421698.94,0.316385927,582303.8149,0.174359558,TRUE,1,0.945356124,NA,NA,0.052180222,NA,NA,0.052180222,0.228119641,0.05662738,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_119_6,3,119,6,1068,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
231,season,0.33602203,123014.1745,0.000425719,783.5297742,0.000234613,123014.1745,0.000425719,783.5297742,0.000234613,TRUE,1,0.945356124,NA,NA,0.052180222,NA,NA,0.052180222,0.228119641,0.05662738,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_119_6,3,119,6,1068,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
232,holiday,1,6959499.542,0.024084957,278379.9817,0.083355474,6959499.542,0.024084957,278379.9817,0.083355474,TRUE,1,0.945356124,NA,NA,0.052180222,NA,NA,0.052180222,0.228119641,0.05662738,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_119_6,3,119,6,1068,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
233,competitor_sales_B,0.194986226,169879200.7,0.587906252,1082033.126,0.323993786,169879200.7,0.587906252,1082033.126,0.323993786,TRUE,1,0.945356124,NA,NA,0.052180222,NA,NA,0.052180222,0.228119641,0.05662738,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_119_6,3,119,6,1068,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
234,events,1.000343523,1273244.52,0.004406357,1273244.52,0.38124832,1273244.52,0.004406357,1273244.52,0.38124832,TRUE,1,0.945356124,NA,NA,0.052180222,NA,NA,0.052180222,0.228119641,0.05662738,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_119_6,3,119,6,1068,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
235,tv_S,392947.4089,3880036.103,0.013427762,24713.60575,0.007400009,3880036.103,0.013427762,24713.60575,0.007400009,TRUE,1,0.945356124,NA,NA,0.052180222,NA,NA,0.052180222,0.228119641,0.05662738,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_119_6,3,119,6,1068,8,2591412.147,16505.80985,24087.8554,7582.045551,7235.771156,0.206047363,0.24152375,0.438377227,1.497267082,0.667883514,1,FALSE,1.656157258,0.06024136,1.012520062,2.299377239,0.092569567
236,ooh_S,207873.6605,8151464.325,0.028210027,51920.15493,0.015546481,8151464.325,0.028210027,51920.15493,0.015546481,TRUE,1,0.945356124,NA,NA,0.052180222,NA,NA,0.052180222,0.228119641,0.05662738,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_119_6,3,119,6,1068,8,8239693.867,52482.12654,86286.46531,33804.33877,61309.72938,0.655151359,0.507410802,1.16820208,0.989292133,1.010823766,1,FALSE,1.091470871,0.013068098,0.951941602,1.231098231,0.695971663
237,print_S,410093.9254,3392325.511,0.011739927,21607.16886,0.006469847,3392325.511,0.011739927,21607.16886,0.006469847,TRUE,1,0.945356124,NA,NA,0.052180222,NA,NA,0.052180222,0.228119641,0.05662738,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_119_6,3,119,6,1068,8,601634.9778,3832.069922,4634.867879,802.7979564,5960.051644,0.047836968,0.211164834,1.555308688,5.638511117,0.177351783,1,FALSE,6.122521663,0.130191481,4.729177117,7.510286987,0.018912521
238,facebook_S,16518.62581,370901.0311,0.001283589,2362.42695,0.000707383,370901.0311,0.001283589,2362.42695,0.000707383,TRUE,1,0.945356124,NA,NA,0.052180222,NA,NA,0.052180222,0.228119641,0.05662738,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_119_6,3,119,6,1068,8,334078.022,2127.88549,2720.194875,592.3093849,1050.07123,0.026563083,0.023087777,0.49348108,1.110222782,0.900720122,1,FALSE,1.453996422,0.193735597,0,3.531243469,0.033877573
239,search_S,19129.25425,270095.2362,0.000934727,1720.351823,0.000515126,270095.2362,0.000934727,1720.351823,0.000515126,TRUE,1,0.945356124,NA,NA,0.052180222,NA,NA,0.052180222,0.228119641,0.05662738,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_119_6,3,119,6,1068,8,809960,5158.980892,6936.737731,1777.756839,825.7601642,0.064401227,0.016812837,0.160062652,0.333467376,2.998794097,1,FALSE,0.961092305,0.112036843,0,2.16527746,0.025479469
240,newsletter,248551.2638,3234794.917,0.011194756,20603.78928,0.006169404,3234794.917,0.011194756,20603.78928,0.006169404,TRUE,1,0.945356124,NA,NA,0.052180222,NA,NA,0.052180222,0.228119641,0.05662738,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_119_6,3,119,6,1068,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.101250731
241,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.945355018,NA,NA,0.05218075,NA,NA,0.05218075,0.227946319,0.056626102,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_122_9,3,122,9,1098,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
242,trend,0.326714558,91417002.4,0.316369448,582273.9006,0.174351319,91417002.4,0.316369448,582273.9006,0.174351319,TRUE,1,0.945355018,NA,NA,0.05218075,NA,NA,0.05218075,0.227946319,0.056626102,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_122_9,3,122,9,1098,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
243,season,0.336034289,123018.6627,0.000425734,783.558361,0.000234622,123018.6627,0.000425734,783.558361,0.000234622,TRUE,1,0.945355018,NA,NA,0.05218075,NA,NA,0.05218075,0.227946319,0.056626102,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_122_9,3,122,9,1098,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
244,holiday,1,6959499.542,0.02408494,278379.9817,0.083355817,6959499.542,0.02408494,278379.9817,0.083355817,TRUE,1,0.945355018,NA,NA,0.05218075,NA,NA,0.05218075,0.227946319,0.056626102,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_122_9,3,122,9,1098,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
245,competitor_sales_B,0.194985705,169878747.2,0.587904264,1082030.237,0.323994256,169878747.2,0.587904264,1082030.237,0.323994256,TRUE,1,0.945355018,NA,NA,0.05218075,NA,NA,0.05218075,0.227946319,0.056626102,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_122_9,3,122,9,1098,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
246,events,1.000331604,1273229.35,0.004406301,1273229.35,0.381245349,1273229.35,0.004406301,1273229.35,0.381245349,TRUE,1,0.945355018,NA,NA,0.05218075,NA,NA,0.05218075,0.227946319,0.056626102,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_122_9,3,122,9,1098,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
247,tv_S,392963.2403,3880192.426,0.013428293,24714.60144,0.007400337,3880192.426,0.013428293,24714.60144,0.007400337,TRUE,1,0.945355018,NA,NA,0.05218075,NA,NA,0.05218075,0.227946319,0.056626102,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_122_9,3,122,9,1098,7,2591412.147,16505.80985,24087.8554,7582.045551,7236.062678,0.206047363,0.241447395,0.438394889,1.497327405,0.667856607,1,FALSE,1.656157258,0.06024136,1.012520062,2.299377239,0.092569567
248,ooh_S,207003.8189,8157679.995,0.028231518,51959.74519,0.0155584,8157679.995,0.028231518,51959.74519,0.0155584,TRUE,1,0.945355018,NA,NA,0.05218075,NA,NA,0.05218075,0.227946319,0.056626102,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_122_9,3,122,9,1098,7,8239693.867,52482.12654,86286.46531,33804.33877,61357.89031,0.655151359,0.507616729,1.169119743,0.99004649,1.010053578,1,FALSE,1.091470871,0.013068098,0.951941602,1.231098231,0.696388664
249,print_S,410137.8548,3392688.898,0.011741176,21609.48342,0.006470566,3392688.898,0.011741176,21609.48342,0.006470566,TRUE,1,0.945355018,NA,NA,0.05218075,NA,NA,0.05218075,0.227946319,0.056626102,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_122_9,3,122,9,1098,7,601634.9778,3832.069922,4634.867879,802.7979564,5960.690087,0.047836968,0.211112184,1.555475293,5.639115116,0.177332787,1,FALSE,6.122521663,0.130191481,4.729177117,7.510286987,0.018912521
250,facebook_S,16500.51762,370494.4389,0.001282181,2359.837191,0.00070661,370494.4389,0.001282181,2359.837191,0.00070661,TRUE,1,0.945355018,NA,NA,0.05218075,NA,NA,0.05218075,0.227946319,0.056626102,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_122_9,3,122,9,1098,7,334078.022,2127.88549,2720.194875,592.3093849,1048.920113,0.026563083,0.023054248,0.492940112,1.109005725,0.9017086,1,FALSE,1.453996422,0.193735597,0,3.531243469,0.033877573
251,search_S,19086.68607,269494.1954,0.000932646,1716.523538,0.000513982,269494.1954,0.000932646,1716.523538,0.000513982,TRUE,1,0.945355018,NA,NA,0.05218075,NA,NA,0.05218075,0.227946319,0.056626102,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_122_9,3,122,9,1098,7,809960,5158.980892,6936.737731,1777.756839,823.9226066,0.064401227,0.016769444,0.159706466,0.332725314,3.005482173,1,FALSE,0.961092305,0.112036843,0,2.16527746,0.025479469
252,newsletter,248523.5194,3234433.835,0.011193498,20601.48939,0.006168741,3234433.835,0.011193498,20601.48939,0.006168741,TRUE,1,0.945355018,NA,NA,0.05218075,NA,NA,0.05218075,0.227946319,0.056626102,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_122_9,3,122,9,1098,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.101250731
253,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.945270341,NA,NA,0.052221164,NA,NA,0.052221164,0.220562476,0.056842324,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_126_3,3,126,3,1128,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
254,trend,0.32196692,90088580.14,0.311790942,573812.6124,0.171952067,90088580.14,0.311790942,573812.6124,0.171952067,TRUE,1,0.945270341,NA,NA,0.052221164,NA,NA,0.052221164,0.220562476,0.056842324,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_126_3,3,126,3,1128,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
255,season,0.333185031,121975.5788,0.00042215,776.9145145,0.000232815,121975.5788,0.00042215,776.9145145,0.000232815,TRUE,1,0.945270341,NA,NA,0.052221164,NA,NA,0.052221164,0.220562476,0.056842324,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_126_3,3,126,3,1128,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
256,holiday,1,6959499.542,0.024086393,278379.9817,0.083420985,6959499.542,0.024086393,278379.9817,0.083420985,TRUE,1,0.945270341,NA,NA,0.052221164,NA,NA,0.052221164,0.220562476,0.056842324,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_126_3,3,126,3,1128,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
257,competitor_sales_B,0.195023141,169911362.6,0.5880526,1082237.978,0.324309807,169911362.6,0.5880526,1082237.978,0.324309807,TRUE,1,0.945270341,NA,NA,0.052221164,NA,NA,0.052221164,0.220562476,0.056842324,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_126_3,3,126,3,1128,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
258,events,0.998356503,1270715.426,0.004397867,1270715.426,0.380790069,1270715.426,0.004397867,1270715.426,0.380790069,TRUE,1,0.945270341,NA,NA,0.052221164,NA,NA,0.052221164,0.220562476,0.056842324,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_126_3,3,126,3,1128,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
259,tv_S,395348.5469,3903745.388,0.013510619,24864.62031,0.007451079,3903745.388,0.013510619,24864.62031,0.007451079,TRUE,1,0.945270341,NA,NA,0.052221164,NA,NA,0.052221164,0.220562476,0.056842324,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_126_3,3,126,3,1128,5,2591412.147,16505.80985,24087.8554,7582.045551,7279.98594,0.206047363,0.238326376,0.441055968,1.506416258,0.663827143,1,FALSE,1.656157258,0.06024136,1.012520062,2.299377239,0.092569567
260,ooh_S,213178.9105,8401030.198,0.02907544,53509.74649,0.016035046,8401030.198,0.02907544,53509.74649,0.016035046,TRUE,1,0.945270341,NA,NA,0.052221164,NA,NA,0.052221164,0.220562476,0.056842324,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_126_3,3,126,3,1128,5,8239693.867,52482.12654,86286.46531,33804.33877,63188.24588,0.655151359,0.512888748,1.203995532,1.019580379,0.980795649,1,FALSE,1.091470871,0.013068098,0.951941602,1.231098231,0.696388664
261,print_S,410337.7679,3394342.593,0.011747607,21620.01652,0.006478781,3394342.593,0.011747607,21620.01652,0.006478781,TRUE,1,0.945270341,NA,NA,0.052221164,NA,NA,0.052221164,0.220562476,0.056842324,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_126_3,3,126,3,1128,5,601634.9778,3832.069922,4634.867879,802.7979564,5963.5955,0.047836968,0.207226981,1.556233477,5.641863785,0.177246392,1,FALSE,6.122521663,0.130191481,4.729177117,7.510286987,0.018912521
262,facebook_S,16604.85065,345865.9777,0.001197021,2202.968011,0.000660154,345865.9777,0.001197021,2202.968011,0.000660154,TRUE,1,0.945270341,NA,NA,0.052221164,NA,NA,0.052221164,0.220562476,0.056842324,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_126_3,3,126,3,1128,5,334078.022,2127.88549,2593.832333,465.9468423,1353.129636,0.026563083,0.021115359,0.635903408,1.035285038,0.965917562,1,FALSE,1.453996422,0.193735597,0,3.531243469,0.042589367
263,search_S,23715.11611,334845.2482,0.001158878,2132.772282,0.000639119,334845.2482,0.001158878,2132.772282,0.000639119,TRUE,1,0.945270341,NA,NA,0.052221164,NA,NA,0.052221164,0.220562476,0.056842324,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_126_3,3,126,3,1128,5,809960,5158.980892,6936.737731,1777.756839,1023.719896,0.064401227,0.020442536,0.19843452,0.413409611,2.418908449,1,FALSE,0.961092305,0.112036843,0,2.16527746,0.025479469
264,newsletter,246247.7175,4207092.393,0.014560484,26796.76683,0.008030077,4207092.393,0.014560484,26796.76683,0.008030077,TRUE,1,0.945270341,NA,NA,0.052221164,NA,NA,0.052221164,0.220562476,0.056842324,0,43760.89076,0.000568355,65481090.25,1.00E-04,3_126_3,3,126,3,1128,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.161159443
265,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.945917956,NA,NA,0.051911278,NA,NA,0.051911278,0.239529032,0.054711575,0,28101.46523,0.000329187,65481090.25,1.00E-04,3_128_2,3,128,2,1145,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
