,rn,coef,xDecompAgg,xDecompPerc,xDecompMeanNon0,xDecompMeanNon0Perc,xDecompAggRF,xDecompPercRF,xDecompMeanNon0RF,xDecompMeanNon0PercRF,pos,train_size,rsq_train,rsq_val,rsq_test,nrmse_train,nrmse_val,nrmse_test,nrmse,decomp.rssd,MAPE_train,mape,lambda,lambda_hp,lambda_max,lambda_min_ratio,solID,trial,iterNG,iterPar,iterations,robynPareto,total_spend,mean_spend,mean_spend_adstocked,mean_carryover,mean_response,spend_share,effect_share,roi_mean,roi_total,cpa_total,cluster,top_sol,boot_mean,boot_se,ci_low,ci_up,carryover_pct
203,search_S,7510.024002,198442.1055,0.00068677,1263.962456,0.000374117,198442.1055,0.00068677,1263.962456,0.000374117,TRUE,1,0.952135234,NA,NA,0.048836344,NA,NA,0.048836344,0.490876434,0.049708824,0,17261.47683,0.000163626,65481090.25,1.00E-04,2_158_7,2,158,7,1420,6,809960,5158.980892,6017.806549,858.8256568,1126.007559,0.064401227,0.009002429,0.218261626,0.245002353,4.08159346,1,TRUE,0.576913283,0.132552921,0,1.594774733,0.035299192
204,newsletter,297601.4923,3640951.848,0.012600635,23190.7761,0.006864174,3640951.848,0.012600635,23190.7761,0.006864174,TRUE,1,0.952135234,NA,NA,0.048836344,NA,NA,0.048836344,0.490876434,0.049708824,0,17261.47683,0.000163626,65481090.25,1.00E-04,2_158_7,2,158,7,1420,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,TRUE,NA,NA,NA,NA,0.008725726
205,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.951754946,NA,NA,0.049029964,NA,NA,0.049029964,0.471552785,0.050820317,0,26648.05002,0.000306989,65481090.25,1.00E-04,2_189_1,2,189,1,1693,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
206,trend,0.259261799,72543251.95,0.251059563,462058.9296,0.137011958,72543251.95,0.251059563,462058.9296,0.137011958,TRUE,1,0.951754946,NA,NA,0.049029964,NA,NA,0.049029964,0.471552785,0.050820317,0,26648.05002,0.000306989,65481090.25,1.00E-04,2_189_1,2,189,1,1693,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
207,season,0.266107216,97419.08756,0.00033715,620.5037424,0.000183995,97419.08756,0.00033715,620.5037424,0.000183995,TRUE,1,0.951754946,NA,NA,0.049029964,NA,NA,0.049029964,0.471552785,0.050820317,0,26648.05002,0.000306989,65481090.25,1.00E-04,2_189_1,2,189,1,1693,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
208,holiday,1,6959499.542,0.024085616,278379.9817,0.082546584,6959499.542,0.024085616,278379.9817,0.082546584,TRUE,1,0.951754946,NA,NA,0.049029964,NA,NA,0.049029964,0.471552785,0.050820317,0,26648.05002,0.000306989,65481090.25,1.00E-04,2_189_1,2,189,1,1693,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
209,competitor_sales_B,0.209301178,182350915.3,0.631084766,1161470.798,0.344404961,182350915.3,0.631084766,1161470.798,0.344404961,TRUE,1,0.951754946,NA,NA,0.049029964,NA,NA,0.049029964,0.471552785,0.050820317,0,26648.05002,0.000306989,65481090.25,1.00E-04,2_189_1,2,189,1,1693,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
210,events,1.026259895,1306231.066,0.004520638,1306231.066,0.387329979,1306231.066,0.004520638,1306231.066,0.387329979,TRUE,1,0.951754946,NA,NA,0.049029964,NA,NA,0.049029964,0.471552785,0.050820317,0,26648.05002,0.000306989,65481090.25,1.00E-04,2_189_1,2,189,1,1693,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
211,tv_S,342678.8254,9997980.453,0.034601269,63681.40416,0.018883119,9997980.453,0.034601269,63681.40416,0.018883119,TRUE,1,0.951754946,NA,NA,0.049029964,NA,NA,0.049029964,0.471552785,0.050820317,0,26648.05002,0.000306989,65481090.25,1.00E-04,2_189_1,2,189,1,1693,55,2591412.147,16505.80985,24124.59055,7618.780695,70637.89897,0.206047363,0.444989057,4.279577894,3.858120549,0.25919356,1,FALSE,4.094374539,0.082229655,3.45980501,4.713714527,0.279671363
212,ooh_S,217410.9016,8308563.023,0.02875449,52920.78358,0.015692328,8308563.023,0.02875449,52920.78358,0.015692328,TRUE,1,0.951754946,NA,NA,0.049029964,NA,NA,0.049029964,0.471552785,0.050820317,0,26648.05002,0.000306989,65481090.25,1.00E-04,2_189_1,2,189,1,1693,55,8239693.867,52482.12654,87206.49327,34724.36673,62425.6305,0.655151359,0.369796645,1.189464578,1.008358218,0.991711063,1,FALSE,1.043947426,0.014599503,0.932245246,1.154871213,0.69376518
213,print_S,331552.5602,3672932.359,0.012711379,23394.47362,0.006937043,3672932.359,0.012711379,23394.47362,0.006937043,TRUE,1,0.951754946,NA,NA,0.049029964,NA,NA,0.049029964,0.471552785,0.050820317,0,26648.05002,0.000306989,65481090.25,1.00E-04,2_189_1,2,189,1,1693,55,601634.9778,3832.069922,4479.899499,647.8295766,7856.454254,0.047836968,0.163474485,2.050185517,6.104918255,0.163802357,1,FALSE,6.289538368,0.119279508,5.370075361,7.188953362,0.016516581
214,facebook_S,0,0,0,0,0,0,0,0,0,TRUE,1,0.951754946,NA,NA,0.049029964,NA,NA,0.049029964,0.471552785,0.050820317,0,26648.05002,0.000306989,65481090.25,1.00E-04,2_189_1,2,189,1,1693,55,334078.022,2127.88549,2191.637072,63.75158129,0,0.026563083,0,0,0,Inf,1,FALSE,0.159841621,0.111595489,0,1.012025846,0
215,search_S,9161.460026,488448.4751,0.001690435,3111.136784,0.000922529,488448.4751,0.001690435,3111.136784,0.000922529,TRUE,1,0.951754946,NA,NA,0.049029964,NA,NA,0.049029964,0.471552785,0.050820317,0,26648.05002,0.000306989,65481090.25,1.00E-04,2_189_1,2,189,1,1693,55,809960,5158.980892,6111.220353,952.2394609,3486.213327,0.064401227,0.021739813,0.675756201,0.603052589,1.658230174,1,FALSE,0.576913283,0.132552921,0,1.594774733,0.052512417
216,newsletter,270823.4113,3223129.973,0.011154692,20529.49027,0.006087504,3223129.973,0.011154692,20529.49027,0.006087504,TRUE,1,0.951754946,NA,NA,0.049029964,NA,NA,0.049029964,0.471552785,0.050820317,0,26648.05002,0.000306989,65481090.25,1.00E-04,2_189_1,2,189,1,1693,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.011137503
217,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.951754834,NA,NA,0.049030021,NA,NA,0.049030021,0.471696855,0.050822154,0,26648.05002,0.000306989,65481090.25,1.00E-04,2_192_4,2,192,4,1723,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
218,trend,0.259277327,72547596.78,0.251074436,462086.6037,0.137021092,72547596.78,0.251074436,462086.6037,0.137021092,TRUE,1,0.951754834,NA,NA,0.049030021,NA,NA,0.049030021,0.471696855,0.050822154,0,26648.05002,0.000306989,65481090.25,1.00E-04,2_192_4,2,192,4,1723,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
219,season,0.266113405,97421.35316,0.000337158,620.518173,0.000184,97421.35316,0.000337158,620.518173,0.000184,TRUE,1,0.951754834,NA,NA,0.049030021,NA,NA,0.049030021,0.471696855,0.050822154,0,26648.05002,0.000306989,65481090.25,1.00E-04,2_192_4,2,192,4,1723,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
220,holiday,1,6959499.542,0.0240856,278379.9817,0.082547143,6959499.542,0.0240856,278379.9817,0.082547143,TRUE,1,0.951754834,NA,NA,0.049030021,NA,NA,0.049030021,0.471696855,0.050822154,0,26648.05002,0.000306989,65481090.25,1.00E-04,2_192_4,2,192,4,1723,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
221,competitor_sales_B,0.209303493,182352932.4,0.631091334,1161483.646,0.344411104,182352932.4,0.631091334,1161483.646,0.344411104,TRUE,1,0.951754834,NA,NA,0.049030021,NA,NA,0.049030021,0.471696855,0.050822154,0,26648.05002,0.000306989,65481090.25,1.00E-04,2_192_4,2,192,4,1723,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
222,events,1.026240882,1306206.867,0.004520552,1306206.867,0.387325426,1306206.867,0.004520552,1306206.867,0.387325426,TRUE,1,0.951754834,NA,NA,0.049030021,NA,NA,0.049030021,0.471696855,0.050822154,0,26648.05002,0.000306989,65481090.25,1.00E-04,2_192_4,2,192,4,1723,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
223,tv_S,342685.0642,9998162.476,0.034601877,63682.56354,0.018883591,9998162.476,0.034601877,63682.56354,0.018883591,TRUE,1,0.951754834,NA,NA,0.049030021,NA,NA,0.049030021,0.471696855,0.050822154,0,26648.05002,0.000306989,65481090.25,1.00E-04,2_192_4,2,192,4,1723,56,2591412.147,16505.80985,24124.59055,7618.780695,70639.185,0.206047363,0.445148838,4.279655808,3.858190789,0.259188841,1,FALSE,4.094374539,0.082229655,3.45980501,4.713714527,0.279671363
224,ooh_S,217358.2783,8306551.973,0.028747511,52907.97435,0.015688636,8306551.973,0.028747511,52907.97435,0.015688636,TRUE,1,0.951754834,NA,NA,0.049030021,NA,NA,0.049030021,0.471696855,0.050822154,0,26648.05002,0.000306989,65481090.25,1.00E-04,2_192_4,2,192,4,1723,56,8239693.867,52482.12654,87206.49327,34724.36673,62410.52066,0.655151359,0.369833154,1.189176674,1.008114149,0.99195116,1,FALSE,1.043947426,0.014599503,0.932245246,1.154871213,0.69376518
225,print_S,331580.4722,3673241.567,0.012712441,23396.4431,0.006937674,3673241.567,0.012712441,23396.4431,0.006937674,TRUE,1,0.951754834,NA,NA,0.049030021,NA,NA,0.049030021,0.471696855,0.050822154,0,26648.05002,0.000306989,65481090.25,1.00E-04,2_192_4,2,192,4,1723,56,601634.9778,3832.069922,4479.899499,647.8295766,7857.115654,0.047836968,0.163543973,2.050358113,6.105432201,0.163788568,1,FALSE,6.289538368,0.119279508,5.370075361,7.188953362,0.016516581
226,facebook_S,0,0,0,0,0,0,0,0,0,TRUE,1,0.951754834,NA,NA,0.049030021,NA,NA,0.049030021,0.471696855,0.050822154,0,26648.05002,0.000306989,65481090.25,1.00E-04,2_192_4,2,192,4,1723,56,334078.022,2127.88549,2191.637072,63.75158129,0,0.026563083,0,0,0,Inf,1,FALSE,0.159841621,0.111595489,0,1.012025846,0
227,search_S,9046.451362,482312.5843,0.001669199,3072.054677,0.000910947,482312.5843,0.001669199,3072.054677,0.000910947,TRUE,1,0.951754834,NA,NA,0.049030021,NA,NA,0.049030021,0.471696855,0.050822154,0,26648.05002,0.000306989,65481090.25,1.00E-04,2_192_4,2,192,4,1723,56,809960,5158.980892,6230.04352,1071.062628,3445.055999,0.064401227,0.021474035,0.667778399,0.595477041,1.67932587,1,FALSE,0.576913283,0.132552921,0,1.594774733,0.064081394
228,newsletter,270949.8619,3224634.891,0.011159893,20539.07574,0.006090388,3224634.891,0.011159893,20539.07574,0.006090388,TRUE,1,0.951754834,NA,NA,0.049030021,NA,NA,0.049030021,0.471696855,0.050822154,0,26648.05002,0.000306989,65481090.25,1.00E-04,2_192_4,2,192,4,1723,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.011137503
229,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.951747448,NA,NA,0.049033774,NA,NA,0.049033774,0.469718425,0.050812021,0,26648.05002,0.000306989,65481090.25,1.00E-04,2_202_4,2,202,4,1813,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
230,trend,0.258617739,72363039.45,0.250437267,460911.0793,0.136641152,72363039.45,0.250437267,460911.0793,0.136641152,TRUE,1,0.951747448,NA,NA,0.049033774,NA,NA,0.049033774,0.469718425,0.050812021,0,26648.05002,0.000306989,65481090.25,1.00E-04,2_202_4,2,202,4,1813,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
231,season,0.265665232,97257.28165,0.000336592,619.4731315,0.000183648,97257.28165,0.000336592,619.4731315,0.000183648,TRUE,1,0.951747448,NA,NA,0.049033774,NA,NA,0.049033774,0.469718425,0.050812021,0,26648.05002,0.000306989,65481090.25,1.00E-04,2_202_4,2,202,4,1813,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
232,holiday,1,6959499.542,0.02408575,278379.9817,0.082528199,6959499.542,0.02408575,278379.9817,0.082528199,TRUE,1,0.951747448,NA,NA,0.049033774,NA,NA,0.049033774,0.469718425,0.050812021,0,26648.05002,0.000306989,65481090.25,1.00E-04,2_202_4,2,202,4,1813,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
233,competitor_sales_B,0.209251783,182307880.4,0.630939326,1161196.69,0.344246995,182307880.4,0.630939326,1161196.69,0.344246995,TRUE,1,0.951747448,NA,NA,0.049033774,NA,NA,0.049033774,0.469718425,0.050812021,0,26648.05002,0.000306989,65481090.25,1.00E-04,2_202_4,2,202,4,1813,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
234,events,1.026861979,1306997.404,0.004523315,1306997.404,0.387470901,1306997.404,0.004523315,1306997.404,0.387470901,TRUE,1,0.951747448,NA,NA,0.049033774,NA,NA,0.049033774,0.469718425,0.050812021,0,26648.05002,0.000306989,65481090.25,1.00E-04,2_202_4,2,202,4,1813,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
235,tv_S,342978.1366,10006713.14,0.034631684,63737.02637,0.018895403,10006713.14,0.034631684,63737.02637,0.018895403,TRUE,1,0.951747448,NA,NA,0.049033774,NA,NA,0.049033774,0.469718425,0.050812021,0,26648.05002,0.000306989,65481090.25,1.00E-04,2_202_4,2,202,4,1813,55,2591412.147,16505.80985,24124.59055,7618.780695,70699.59729,0.206047363,0.440155902,4.28331587,3.861490405,0.258967366,1,FALSE,4.094374539,0.082229655,3.45980501,4.713714527,0.279671363
236,ooh_S,218626.9174,8354134.793,0.028912366,53211.04964,0.015774885,8354134.793,0.028912366,53211.04964,0.015774885,TRUE,1,0.951747448,NA,NA,0.049033774,NA,NA,0.049033774,0.469718425,0.050812021,0,26648.05002,0.000306989,65481090.25,1.00E-04,2_202_4,2,202,4,1813,55,8239693.867,52482.12654,87186.39083,34704.26429,62771.41993,0.655151359,0.367465489,1.196053287,1.013888978,0.986301283,1,FALSE,1.043947426,0.014599503,0.932245246,1.154871213,0.693660913
237,print_S,341670.5602,3739768.852,0.012942761,23820.18377,0.007061703,3739768.852,0.012942761,23820.18377,0.007061703,TRUE,1,0.951747448,NA,NA,0.049033774,NA,NA,0.049033774,0.469718425,0.050812021,0,26648.05002,0.000306989,65481090.25,1.00E-04,2_202_4,2,202,4,1813,55,601634.9778,3832.069922,4499.467676,667.3977538,8915.710238,0.047836968,0.164497704,2.326604268,6.216009691,0.16087491,1,FALSE,6.289538368,0.119279508,5.370075361,7.188953362,0.020525148
238,facebook_S,0,0,0,0,0,0,0,0,0,TRUE,1,0.951747448,NA,NA,0.049033774,NA,NA,0.049033774,0.469718425,0.050812021,0,26648.05002,0.000306989,65481090.25,1.00E-04,2_202_4,2,202,4,1813,55,334078.022,2127.88549,2191.637072,63.75158129,0,0.026563083,0,0,0,Inf,1,FALSE,0.159841621,0.111595489,0,1.012025846,0
239,search_S,12062.58711,633857.7263,0.002193683,4037.310359,0.001196896,633857.7263,0.002193683,4037.310359,0.001196896,TRUE,1,0.951747448,NA,NA,0.049033774,NA,NA,0.049033774,0.469718425,0.050812021,0,26648.05002,0.000306989,65481090.25,1.00E-04,2_202_4,2,202,4,1813,55,809960,5158.980892,6111.220353,952.2394609,4464.585435,0.064401227,0.027880905,0.865400653,0.782579049,1.277826185,1,FALSE,0.576913283,0.132552921,0,1.594774733,0.044892183
240,newsletter,266999.5801,3177621.703,0.010997256,20239.62868,0.006000216,3177621.703,0.010997256,20239.62868,0.006000216,TRUE,1,0.951747448,NA,NA,0.049033774,NA,NA,0.049033774,0.469718425,0.050812021,0,26648.05002,0.000306989,65481090.25,1.00E-04,2_202_4,2,202,4,1813,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.011137503
241,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.951797763,NA,NA,0.049008202,NA,NA,0.049008202,0.47317771,0.05009746,0,20164.93503,0.000207971,65481090.25,1.00E-04,2_210_9,2,210,9,1890,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
242,trend,0.246571488,68992414.71,0.238769889,439442.1319,0.13018096,68992414.71,0.238769889,439442.1319,0.13018096,TRUE,1,0.951797763,NA,NA,0.049008202,NA,NA,0.049008202,0.47317771,0.05009746,0,20164.93503,0.000207971,65481090.25,1.00E-04,2_210_9,2,210,9,1890,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
243,season,0.255860203,93667.76234,0.000324167,596.6099512,0.000176741,93667.76234,0.000324167,596.6099512,0.000176741,TRUE,1,0.951797763,NA,NA,0.049008202,NA,NA,0.049008202,0.47317771,0.05009746,0,20164.93503,0.000207971,65481090.25,1.00E-04,2_210_9,2,210,9,1890,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
244,holiday,1,6959499.542,0.024085531,278379.9817,0.08246768,6959499.542,0.024085531,278379.9817,0.08246768,TRUE,1,0.951797763,NA,NA,0.049008202,NA,NA,0.049008202,0.47317771,0.05009746,0,20164.93503,0.000207971,65481090.25,1.00E-04,2_210_9,2,210,9,1890,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
245,competitor_sales_B,0.213593586,186090619.7,0.644024952,1185290.571,0.351132159,186090619.7,0.644024952,1185290.571,0.351132159,TRUE,1,0.951797763,NA,NA,0.049008202,NA,NA,0.049008202,0.47317771,0.05009746,0,20164.93503,0.000207971,65481090.25,1.00E-04,2_210_9,2,210,9,1890,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
246,events,1.028806062,1309471.847,0.004531838,1309471.847,0.387919796,1309471.847,0.004531838,1309471.847,0.387919796,TRUE,1,0.951797763,NA,NA,0.049008202,NA,NA,0.049008202,0.47317771,0.05009746,0,20164.93503,0.000207971,65481090.25,1.00E-04,2_210_9,2,210,9,1890,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
247,tv_S,357615.0276,9939481.736,0.034398694,63308.80087,0.018754689,9939481.736,0.034398694,63308.80087,0.018754689,TRUE,1,0.951797763,NA,NA,0.049008202,NA,NA,0.049008202,0.47317771,0.05009746,0,20164.93503,0.000207971,65481090.25,1.00E-04,2_210_9,2,210,9,1890,47,2591412.147,16505.80985,23915.81818,7410.008332,70355.16464,0.206047363,0.45008704,4.262448512,3.83554648,0.260719041,1,FALSE,4.094374539,0.082229655,3.45980501,4.713714527,0.278923318
248,ooh_S,206312.1334,8210771.262,0.028415949,52297.90613,0.015492806,8210771.262,0.028415949,52297.90613,0.015492806,TRUE,1,0.951797763,NA,NA,0.049008202,NA,NA,0.049008202,0.47317771,0.05009746,0,20164.93503,0.000207971,65481090.25,1.00E-04,2_210_9,2,210,9,1890,47,8239693.867,52482.12654,86150.08067,33667.95413,61874.91354,0.655151359,0.37180628,1.178971159,0.996489845,1.00352252,1,FALSE,1.043947426,0.014599503,0.932245246,1.154871213,0.692677084
249,print_S,294256.9563,3548272.857,0.012279911,22600.46406,0.006695194,3548272.857,0.012279911,22600.46406,0.006695194,TRUE,1,0.951797763,NA,NA,0.049008202,NA,NA,0.049008202,0.47317771,0.05009746,0,20164.93503,0.000207971,65481090.25,1.00E-04,2_210_9,2,210,9,1890,47,601634.9778,3832.069922,4288.808156,456.7382335,5225.153371,0.047836968,0.160675543,1.363532889,5.897717034,0.169557134,1,FALSE,6.289538368,0.119279508,5.370075361,7.188953362,0.004592903
250,facebook_S,0,0,0,0,0,0,0,0,0,TRUE,1,0.951797763,NA,NA,0.049008202,NA,NA,0.049008202,0.47317771,0.05009746,0,20164.93503,0.000207971,65481090.25,1.00E-04,2_210_9,2,210,9,1890,47,334078.022,2127.88549,2146.800991,18.9155002,0,0.026563083,0,0,0,Inf,1,FALSE,0.159841621,0.111595489,0,1.012025846,0
251,search_S,15337.97944,384939.9207,0.001332205,2451.846629,0.000726339,384939.9207,0.001332205,2451.846629,0.000726339,TRUE,1,0.951797763,NA,NA,0.049008202,NA,NA,0.049008202,0.47317771,0.05009746,0,20164.93503,0.000207971,65481090.25,1.00E-04,2_210_9,2,210,9,1890,47,809960,5158.980892,6030.560272,871.57938,1896.421664,0.064401227,0.017431137,0.367596179,0.47525794,2.104120556,1,FALSE,0.576913283,0.132552921,0,1.594774733,0.018476458
252,newsletter,288459.5066,3420254.772,0.011836864,21785.06224,0.006453638,3420254.772,0.011836864,21785.06224,0.006453638,TRUE,1,0.951797763,NA,NA,0.049008202,NA,NA,0.049008202,0.47317771,0.05009746,0,20164.93503,0.000207971,65481090.25,1.00E-04,2_210_9,2,210,9,1890,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.008244108
253,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.951681544,NA,NA,0.049067248,NA,NA,0.049067248,0.449306347,0.049113662,0,12381.00014,8.91E-05,65481090.25,1.00E-04,2_211_6,2,211,6,1896,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
254,trend,0.213882212,59845728.26,0.207119551,381182.9826,0.112612573,59845728.26,0.207119551,381182.9826,0.112612573,TRUE,1,0.951681544,NA,NA,0.049067248,NA,NA,0.049067248,0.449306347,0.049113662,0,12381.00014,8.91E-05,65481090.25,1.00E-04,2_211_6,2,211,6,1896,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
255,season,0.231075995,84594.52125,0.000292772,538.8186067,0.000159183,84594.52125,0.000292772,538.8186067,0.000159183,TRUE,1,0.951681544,NA,NA,0.049067248,NA,NA,0.049067248,0.449306347,0.049113662,0,12381.00014,8.91E-05,65481090.25,1.00E-04,2_211_6,2,211,6,1896,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
256,holiday,1,6959499.542,0.02408607,278379.9817,0.082241568,6959499.542,0.02408607,278379.9817,0.082241568,TRUE,1,0.951681544,NA,NA,0.049067248,NA,NA,0.049067248,0.449306347,0.049113662,0,12381.00014,8.91E-05,65481090.25,1.00E-04,2_211_6,2,211,6,1896,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
257,competitor_sales_B,0.219970786,191646671.7,0.663268269,1220679.438,0.360624317,191646671.7,0.663268269,1220679.438,0.360624317,TRUE,1,0.951681544,NA,NA,0.049067248,NA,NA,0.049067248,0.449306347,0.049113662,0,12381.00014,8.91E-05,65481090.25,1.00E-04,2_211_6,2,211,6,1896,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
258,events,1.03617703,1318853.668,0.004564409,1318853.668,0.389627849,1318853.668,0.004564409,1318853.668,0.389627849,TRUE,1,0.951681544,NA,NA,0.049067248,NA,NA,0.049067248,0.449306347,0.049113662,0,12381.00014,8.91E-05,65481090.25,1.00E-04,2_211_6,2,211,6,1896,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
259,tv_S,387071.5493,10588013.2,0.036643961,67439.57451,0.019923618,10588013.2,0.036643961,67439.57451,0.019923618,TRUE,1,0.951681544,NA,NA,0.049067248,NA,NA,0.049067248,0.449306347,0.049113662,0,12381.00014,8.91E-05,65481090.25,1.00E-04,2_211_6,2,211,6,1896,70,2591412.147,16505.80985,23947.94179,7442.13194,77903.55643,0.206047363,0.427182949,4.719765775,4.085808277,0.244749614,1,FALSE,4.094374539,0.082229655,3.45980501,4.713714527,0.301228703
260,ooh_S,228067.0875,9337850.951,0.032317286,59476.75765,0.017571169,9337850.951,0.032317286,59476.75765,0.017571169,TRUE,1,0.951681544,NA,NA,0.049067248,NA,NA,0.049067248,0.449306347,0.049113662,0,12381.00014,8.91E-05,65481090.25,1.00E-04,2_211_6,2,211,6,1896,70,8239693.867,52482.12654,85908.15721,33426.03067,70038.63617,0.655151359,0.376744025,1.334523595,1.133276442,0.882397236,1,FALSE,1.043947426,0.014599503,0.932245246,1.154871213,0.707866079
261,print_S,250537.495,3938284.335,0.013629973,25084.6136,0.007410727,3938284.335,0.013629973,25084.6136,0.007410727,TRUE,1,0.951681544,NA,NA,0.049067248,NA,NA,0.049067248,0.449306347,0.049113662,0,12381.00014,8.91E-05,65481090.25,1.00E-04,2_211_6,2,211,6,1896,70,601634.9778,3832.069922,4526.213832,694.1439097,8650.682617,0.047836968,0.158893636,2.257443834,6.545969701,0.152765754,1,FALSE,6.289538368,0.119279508,5.370075361,7.188953362,0.017353163
262,facebook_S,0,0,0,0,0,0,0,0,0,TRUE,1,0.951681544,NA,NA,0.049067248,NA,NA,0.049067248,0.449306347,0.049113662,0,12381.00014,8.91E-05,65481090.25,1.00E-04,2_211_6,2,211,6,1896,70,334078.022,2127.88549,2396.251789,268.3662988,0,0.026563083,0,0,0,Inf,1,FALSE,0.159841621,0.111595489,0,1.012025846,0
263,search_S,22149.7402,921515.8745,0.003189266,5869.527863,0.00173403,921515.8745,0.003189266,5869.527863,0.00173403,TRUE,1,0.951681544,NA,NA,0.049067248,NA,NA,0.049067248,0.449306347,0.049113662,0,12381.00014,8.91E-05,65481090.25,1.00E-04,2_211_6,2,211,6,1896,70,809960,5158.980892,6353.258198,1194.277306,5371.02752,0.064401227,0.03717939,1.041102426,1.137730103,0.878943079,1,FALSE,0.576913283,0.132552921,0,1.594774733,0.030437023
264,newsletter,165107.2704,4301910.003,0.014888442,27400.70066,0.008094966,4301910.003,0.014888442,27400.70066,0.008094966,TRUE,1,0.951681544,NA,NA,0.049067248,NA,NA,0.049067248,0.449306347,0.049113662,0,12381.00014,8.91E-05,65481090.25,1.00E-04,2_211_6,2,211,6,1896,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.079395291
265,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.952044961,NA,NA,0.048882375,NA,NA,0.048882375,0.61072767,0.048844137,0,7703.960144,1.77E-05,65481090.25,1.00E-04,2_212_4,2,212,4,1903,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
